annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
14600689,207,SLNO01000075.1_13,GCA_007132975.1,K00436,660.5,718.3,0.0
14603611,207,SLNJ01000103.1_12,GCA_007133065.1,K00436,660.5,741.0,0.0
14613450,207,SLMP01000086.1_13,GCA_007133465.1,K00436,660.5,662.2,0.0
14631934,207,SLLF01000325.1_4,GCA_007134175.1,K00436,660.5,742.6,0.0
14647405,207,SLKG01000015.1_26,GCA_007134735.1,K00436,660.5,740.8,0.0
14669022,207,SLIY01000113.1_9,GCA_007135385.1,K00436,660.5,771.4,0.0
14673883,207,SLIN01000167.1_5,GCA_007135605.1,K00436,660.5,711.1,0.0
14676908,207,SLIO01000022.1_2,GCA_007135635.1,K00436,660.5,757.3,0.0
14681639,207,SLIG01000145.1_21,GCA_007135755.1,K00436,660.5,722.8,0.0
14684887,207,SLIC01000243.1_2,GCA_007135845.1,K00436,660.5,693.4,0.0
14685474,207,SLHZ01000080.1_6,GCA_007135895.1,K00436,660.5,694.4,0.0
14691458,207,SLHP01000073.1_11,GCA_007136095.1,K00436,660.5,668.3,0.0
14694146,207,SLHB01000065.1_10,GCA_007136375.1,K00436,660.5,744.1,0.0
14696584,207,SLHA01000087.1_20,GCA_007136405.1,K00436,660.5,744.1,0.0
14696928,207,SLGY01000011.1_12,GCA_007136425.1,K00436,660.5,736.3,0.0
14705464,207,SCVX01000114.1_113,GCA_007244385.1,K00436,660.5,717.4,0.0
14715213,207,QYPX01000150.1_17,GCA_007280205.1,K00436,660.5,763.3,0.0
14727271,207,QYQN01000101.1_27,GCA_007280895.1,K00436,660.5,754.4,0.0
14793390,207,REBL01000177.1_7,GCA_007692755.1,K00436,660.5,768.5,0.0
14800104,207,REDR01000073.1_9,GCA_007693385.1,K00436,660.5,714.7,0.0
14807105,207,REDN01000150.1_1,GCA_007693465.1,K00436,660.5,769.2,0.0
14812574,207,REDK01000128.1_10,GCA_007693535.1,K00436,660.5,744.0,0.0
14826710,207,RECX01000241.1_13,GCA_007693825.1,K00436,660.5,728.3,0.0
14826358,207,RECX01000313.1_2,GCA_007693825.1,K00436,660.5,691.6,0.0
14833150,207,RECT01000180.1_7,GCA_007693875.1,K00436,660.5,768.2,0.0
14837009,207,RECR01000052.1_11,GCA_007693955.1,K00436,660.5,770.1,0.0
14845244,207,RECM01000104.1_19,GCA_007694035.1,K00436,660.5,700.3,0.0
14848187,207,RECI01000225.1_9,GCA_007694095.1,K00436,660.5,699.7,0.0
14854495,207,RECH01000131.1_10,GCA_007694125.1,K00436,660.5,766.7,0.0
14864850,207,REEV01000067.1_8,GCA_007694915.1,K00436,660.5,720.7,0.0
14876642,207,REEM01000095.1_13,GCA_007695055.1,K00436,660.5,727.4,0.0
14880912,207,REEJ01000307.1_36,GCA_007695125.1,K00436,660.5,676.8,0.0
14888011,207,REEE01000213.1_57,GCA_007695245.1,K00436,660.5,741.3,0.0
14902927,207,VMRY01000009.1_53,GCA_007713595.1,K00436,660.5,765.0,0.0
14921760,207,CP036279.1_562,GCA_007748055.1,K00436,660.5,710.1,0.0
14932182,207,CP036432.1_6393,GCA_007753675.1,K00436,660.5,727.4,0.0
14944941,207,SJPJ01000001.1_5609,GCA_007859835.1,K00436,660.5,744.6,0.0
14956225,207,VOPW01000001.1_420,GCA_007994965.1,K00436,660.5,760.4,0.0
14983741,207,SSFV01000043.1_4,GCA_008015565.1,K00436,660.5,763.9,0.0
14988540,207,SSGH01000047.1_5,GCA_008015835.1,K00436,660.5,770.4,0.0
15001608,207,VIKH01000127.1_2,GCA_008080515.1,K00436,660.5,769.4,0.0
15002340,207,VIKE01000081.1_46,GCA_008080565.1,K00436,660.5,784.3,0.0
15005032,207,VIKI01000057.1_6,GCA_008080595.1,K00436,660.5,768.3,0.0
15025249,207,VIRH01000101.1_157,GCA_008107755.1,K00436,660.5,744.0,0.0
15044969,207,CP032507.1_1827,GCA_008375315.1,K00436,660.5,738.0,0.0
15051042,207,QQUN01000005.1_144,GCA_008501585.1,K00436,660.5,749.6,0.0
15063568,207,QQUB01000539.1_7,GCA_008501835.1,K00436,660.5,717.5,0.0
15086323,207,VANK01000001.1_79,GCA_008682415.1,K00436,660.5,695.9,0.0
15115214,207,WBUO01000134.1_5,GCA_008933675.1,K00436,660.5,783.7,0.0
15123772,207,WBUJ01000180.1_4,GCA_008933795.1,K00436,660.5,740.5,0.0
15126653,207,WBUF01000006.1_98,GCA_008933825.1,K00436,660.5,744.8,0.0
15128337,207,WBUG01000006.1_44,GCA_008933835.1,K00436,660.5,729.6,0.0
15128342,207,WBUG01000006.1_51,GCA_008933835.1,K00436,660.5,728.5,0.0
15139609,207,WBTZ01000027.1_28,GCA_009026175.1,K00436,660.5,762.2,0.0
15275945,207,SSTB01000190.1_6,GCA_009469665.1,K00436,660.5,781.6,0.0
15277082,207,SSSZ01000030.1_11,GCA_009469675.1,K00436,660.5,782.1,0.0
15280538,207,CP032508.2_285,GCA_009497875.2,K00436,660.5,758.3,0.0
15316333,207,SBEG01000007.1_42,GCA_009668975.1,K00436,660.5,698.4,0.0
15643410,207,WOUQ01000016.1_13,GCA_009772925.1,K00436,660.5,765.6,0.0
15650393,207,WOUT01000018.1_53,GCA_009773005.1,K00436,660.5,690.2,0.0
15656475,207,WOUZ01000008.1_44,GCA_009773165.1,K00436,660.5,728.9,0.0
15660958,207,WRPE01000068.1_4,GCA_009773315.1,K00436,660.5,691.5,0.0
15670560,207,WSNO01000002.1_29,GCA_009773415.1,K00436,660.5,717.1,0.0
15673659,207,WSXV01000006.1_131,GCA_009773475.1,K00436,660.5,723.4,0.0
15680875,207,WSYA01000007.1_41,GCA_009773615.1,K00436,660.5,759.2,0.0
15747285,207,WRNQ01000080.1_1,GCA_009776565.1,K00436,660.5,669.9,0.0
15798782,207,WRKN01000044.1_10,GCA_009778055.1,K00436,660.5,692.2,0.0
15814351,207,WRJX01000103.1_79,GCA_009778385.1,K00436,660.5,709.3,0.0
15816550,207,WRJU01000232.1_6,GCA_009778425.1,K00436,660.5,748.6,0.0
15832890,207,WRFD01000193.1_3,GCA_009778955.1,K00436,660.5,694.1,0.0
15840035,207,WREP01000009.1_23,GCA_009779265.1,K00436,660.5,758.0,0.0
15893808,207,WQZF01000020.1_6,GCA_009780885.1,K00436,660.5,752.4,0.0
15898336,207,WQZB01000057.1_10,GCA_009780955.1,K00436,660.5,753.4,0.0
15902192,207,WQYX01000058.1_5,GCA_009781005.1,K00436,660.5,754.8,0.0
15906406,207,WQYV01000100.1_5,GCA_009781085.1,K00436,660.5,753.9,0.0
15912066,207,WQYP01000036.1_8,GCA_009781185.1,K00436,660.5,728.9,0.0
15921526,207,WQYA01000031.1_7,GCA_009781495.1,K00436,660.5,742.4,0.0
15927736,207,WQVG01000003.1_15,GCA_009781675.1,K00436,660.5,710.5,0.0
15939657,207,WQUQ01000143.1_3,GCA_009782025.1,K00436,660.5,784.3,0.0
15943388,207,WRKR01000035.1_7,GCA_009782175.1,K00436,660.5,747.4,0.0
15979463,207,WRHP01000055.1_6,GCA_009783195.1,K00436,660.5,693.4,0.0
15986621,207,WRHH01000020.1_28,GCA_009783355.1,K00436,660.5,667.6,0.0
16001139,207,WRCX01000004.1_25,GCA_009783705.1,K00436,660.5,712.0,0.0
16074919,207,WQTM01000122.1_3,GCA_009786315.1,K00436,660.5,740.4,0.0
16092325,207,WRGT01000071.1_33,GCA_009787025.1,K00436,660.5,737.6,0.0
16097148,207,WRGM01000153.1_10,GCA_009787175.1,K00436,660.5,707.8,0.0
16384486,207,VFJL01000066.1_11,GCA_009886095.1,K00436,660.5,773.2,0.0
16425438,207,JAAAOD010000051.1_6,GCA_009908535.1,K00436,660.5,715.4,0.0
16426390,207,JAAAOZ010000209.1_3,GCA_009908585.1,K00436,660.5,679.6,0.0
16431853,207,JAAAOQ010000198.1_5,GCA_009908845.1,K00436,660.5,747.4,0.0
16432482,207,JAAAOQ010000267.1_2,GCA_009908845.1,K00436,660.5,745.3,0.0
16433243,207,JAAAOM010000052.1_61,GCA_009908855.1,K00436,660.5,724.2,0.0
16436155,207,JAAAOJ010000002.1_24,GCA_009908915.1,K00436,660.5,747.2,0.0
16445959,207,JAAANX010000058.1_6,GCA_009909085.1,K00436,660.5,773.4,0.0
16559725,207,RFVA01000062.1_2,GCA_009922685.1,K00436,660.5,735.5,0.0
16604441,207,RFQK01000067.1_1,GCA_009925045.1,K00436,660.5,767.4,0.0
16621694,207,RFPK01000014.1_3,GCA_009926195.1,K00436,660.5,694.1,0.0
16659864,207,SACH01000005.1_37,GCA_009928645.1,K00436,660.5,735.3,0.0
16664407,207,SABY01000215.1_2,GCA_009928785.1,K00436,660.5,729.4,0.0
16666902,207,SABN01000035.1_16,GCA_009928955.1,K00436,660.5,735.6,0.0
16696137,207,RZZM01000048.1_6,GCA_009929845.1,K00436,660.5,761.5,0.0
16696408,207,RZZN01000026.1_26,GCA_009929855.1,K00436,660.5,741.6,0.0
16698181,207,RZZN01000016.1_23,GCA_009929855.1,K00436,660.5,744.2,0.0
16789847,207,JAADBR010000062.1_20,GCA_009995705.1,K00436,660.5,764.9,0.0
16825431,207,RGNC01000024.1_9,GCA_010029175.1,K00436,660.5,732.4,0.0
16857932,207,JAADYW010000272.1_45,GCA_010092845.1,K00436,660.5,731.5,0.0
16860726,207,JAADYX010000018.1_23,GCA_010092885.1,K00436,660.5,679.1,0.0
16868551,207,JAAFHA010000014.1_44,GCA_010365055.1,K00436,660.5,763.3,0.0
16877048,207,JAAFGV010000213.1_4,GCA_010365165.1,K00436,660.5,675.1,0.0
16974285,207,JAAHII010000001.1_4760,GCA_010671905.1,K00436,660.5,766.0,0.0
16985604,207,JAAHGO010000017.1_96,GCA_010672455.1,K00436,660.5,768.2,0.0
16987719,207,JAAHGH010000107.1_1,GCA_010672525.1,K00436,660.5,766.5,0.0
16990279,207,JAAHGF010000001.1_370,GCA_010672585.1,K00436,660.5,767.7,0.0
16996644,207,JAAHFU020000002.1_1683,GCA_010672825.2,K00436,660.5,764.9,0.0
16997925,207,JAAHFS010000151.1_8,GCA_010672865.1,K00436,660.5,775.5,0.0
17012417,207,JAAHHJ010000034.1_18,GCA_010692425.1,K00436,660.5,784.4,0.0
17013979,207,JAAHHG010000018.1_45,GCA_010692555.1,K00436,660.5,767.5,0.0
17020717,207,JAAHGS010000061.1_14,GCA_010692645.1,K00436,660.5,786.2,0.0
17022242,207,JAAFHC010000191.1_2,GCA_010906935.1,K00436,660.5,697.1,0.0
17024856,207,POWB01000015.1_13,GCA_010912705.1,K00436,660.5,750.2,0.0
17025748,207,POWB01000002.1_108,GCA_010912705.1,K00436,660.5,764.2,0.0
17031681,207,QXHD01000004.1_1262,GCA_011009555.1,K00436,660.5,755.3,0.0
17034072,207,DRBO01000165.1_4,GCA_011039385.1,K00436,660.5,732.7,0.0
17084714,207,DSOV01000058.1_1,GCA_011046855.1,K00436,660.5,687.7,0.0
17092276,207,DSOM01000122.1_4,GCA_011047005.1,K00436,660.5,746.4,0.0
17097186,207,DSNV01000025.1_363,GCA_011047115.1,K00436,660.5,707.5,0.0
16901964,207,DSBP01000154.1_4,GCA_011049465.1,K00436,660.5,725.5,0.0
16905822,207,DRHN01000121.1_24,GCA_011049595.1,K00436,660.5,756.2,0.0
16910245,207,DRHE01000380.1_5,GCA_011049745.1,K00436,660.5,746.9,0.0
16941603,207,DSLF01000001.1_1102,GCA_011051215.1,K00436,660.5,744.6,0.0
16947524,207,DRLE01000225.1_2,GCA_011051475.1,K00436,660.5,744.5,0.0
16950939,207,DRKV01000047.1_2,GCA_011051635.1,K00436,660.5,683.2,0.0
17128307,207,DRJN01000152.1_2,GCA_011052165.1,K00436,660.5,760.7,0.0
17145075,207,DSBE01000170.1_3,GCA_011053085.1,K00436,660.5,684.8,0.0
17163310,207,DSKB01000010.1_24,GCA_011053695.1,K00436,660.5,756.7,0.0
17184684,207,DSOE01000004.1_68,GCA_011054565.1,K00436,660.5,724.4,0.0
17233961,207,DSBZ01000216.1_3,GCA_011057175.1,K00436,660.5,673.1,0.0
17245664,207,DSIU01000002.1_621,GCA_011058495.1,K00436,660.5,747.5,0.0
17297476,207,DUEN01000035.1_4,GCA_011176545.1,K00436,660.5,721.0,0.0
17301973,207,DUEB01000068.1_2,GCA_011176655.1,K00436,660.5,728.9,0.0
17302104,207,DUED01000001.1_82,GCA_011176685.1,K00436,660.5,696.4,0.0
17315558,207,DUEJ01000006.1_25,GCA_011192175.1,K00436,660.5,679.5,0.0
17342142,207,DSWJ01000082.1_3,GCA_011327585.1,K00436,660.5,713.2,0.0
17346959,207,DSVZ01000019.1_174,GCA_011327785.1,K00436,660.5,759.1,0.0
17349737,207,DSVT01000037.1_75,GCA_011327825.1,K00436,660.5,693.8,0.0
17390060,207,DSTC01000014.1_14,GCA_011330945.1,K00436,660.5,754.1,0.0
17403260,207,DSRX01000016.1_229,GCA_011331405.1,K00436,660.5,686.4,0.0
17421092,207,DSPX01000230.1_15,GCA_011331985.1,K00436,660.5,765.2,0.0
17422515,207,DSPW01000135.1_38,GCA_011332035.1,K00436,660.5,774.8,0.0
17425881,207,DSXO01000138.1_39,GCA_011332585.1,K00436,660.5,747.8,0.0
17428920,207,DTQN01000003.1_221,GCA_011332615.1,K00436,660.5,700.2,0.0
17433620,207,DTQL01000093.1_5,GCA_011332765.1,K00436,660.5,696.2,0.0
17447773,207,DTLC01000155.1_3,GCA_011333365.1,K00436,660.5,761.7,0.0
17450011,207,DTLA01000352.1_7,GCA_011333425.1,K00436,660.5,684.6,0.0
17456290,207,DTKY01000015.1_16,GCA_011333485.1,K00436,660.5,711.3,0.0
17468421,207,DTJK01000468.1_5,GCA_011333855.1,K00436,660.5,746.4,0.0
17473583,207,DTIN01000044.1_43,GCA_011333985.1,K00436,660.5,725.0,0.0
17476512,207,DTPP01000237.1_3,GCA_011334325.1,K00436,660.5,707.4,0.0
17478488,207,DTOO01000084.1_6,GCA_011334425.1,K00436,660.5,686.2,0.0
17478895,207,DTPJ01000855.1_16,GCA_011334435.1,K00436,660.5,689.4,0.0
17484997,207,DTIC01000018.1_41,GCA_011334575.1,K00436,660.5,701.9,0.0
17488650,207,DTHR01000059.1_3,GCA_011334665.1,K00436,660.5,719.3,0.0
17498178,207,DTGW01000075.1_5,GCA_011334875.1,K00436,660.5,712.3,0.0
17507046,207,DTFN01000175.1_5,GCA_011335125.1,K00436,660.5,751.5,0.0
17513528,207,DTKC01000046.1_4,GCA_011337995.1,K00436,660.5,758.9,0.0
17516941,207,DTIO01000422.1_4,GCA_011338105.1,K00436,660.5,741.5,0.0
17521548,207,DTGB01000118.1_9,GCA_011338225.1,K00436,660.5,671.5,0.0
17534368,207,DTPO01000113.1_4,GCA_011357885.1,K00436,660.5,701.5,0.0
17539755,207,DTOW01000169.1_18,GCA_011358125.1,K00436,660.5,743.3,0.0
17541035,207,DTOL01000211.1_2,GCA_011358165.1,K00436,660.5,692.0,0.0
17543677,207,DTNQ01000016.1_65,GCA_011358515.1,K00436,660.5,727.4,0.0
17554247,207,DTKW01000249.1_4,GCA_011359015.1,K00436,660.5,756.6,0.0
17562939,207,DTEE01000102.1_8,GCA_011362045.1,K00436,660.5,734.1,0.0
17578003,207,DTJX01000081.1_3,GCA_011362805.1,K00436,660.5,691.4,0.0
17582035,207,DTGT01000013.1_2,GCA_011362925.1,K00436,660.5,690.6,0.0
17589822,207,DTEX01000219.1_5,GCA_011363705.1,K00436,660.5,705.9,0.0
17601430,207,DSZQ01000004.1_12,GCA_011364715.1,K00436,660.5,710.7,0.0
17617334,207,DTAW01000039.1_4,GCA_011366945.1,K00436,660.5,700.5,0.0
17622783,207,DSYW01000010.1_34,GCA_011367345.1,K00436,660.5,747.3,0.0
17622995,207,DSYW01000010.1_490,GCA_011367345.1,K00436,660.5,708.9,0.0
17625458,207,DSYU01000045.1_68,GCA_011367365.1,K00436,660.5,694.9,0.0
17626908,207,DSYV01000087.1_20,GCA_011367385.1,K00436,660.5,725.7,0.0
17626902,207,DSYV01000087.1_15,GCA_011367385.1,K00436,660.5,712.7,0.0
17629265,207,DSYJ01000056.1_55,GCA_011367485.1,K00436,660.5,751.2,0.0
17631040,207,DSYL01000115.1_6,GCA_011367535.1,K00436,660.5,716.4,0.0
17633350,207,DSYF01000128.1_29,GCA_011367605.1,K00436,660.5,735.1,0.0
17638410,207,DSXZ01000114.1_3,GCA_011367735.1,K00436,660.5,697.7,0.0
17640190,207,DSXP01000037.1_2,GCA_011367825.1,K00436,660.5,740.3,0.0
17649484,207,DSXA01000003.1_98,GCA_011368045.1,K00436,660.5,755.7,0.0
17661981,207,DSVN01000171.1_5,GCA_011368345.1,K00436,660.5,723.2,0.0
17674069,207,DSWY01000021.1_89,GCA_011369955.1,K00436,660.5,719.1,0.0
17676115,207,DSWW01000005.1_56,GCA_011370045.1,K00436,660.5,693.1,0.0
17678819,207,DSWT01000022.1_4,GCA_011370065.1,K00436,660.5,665.2,0.0
17681061,207,DSQT01000009.1_14,GCA_011370245.1,K00436,660.5,725.4,0.0
17681689,207,DSQQ01000126.1_171,GCA_011370265.1,K00436,660.5,707.9,0.0
17682807,207,DSQQ01000028.1_43,GCA_011370265.1,K00436,660.5,764.8,0.0
17691903,207,DTJH01000195.1_2,GCA_011370585.1,K00436,660.5,702.8,0.0
17696602,207,DTHQ01000148.1_3,GCA_011370785.1,K00436,660.5,740.5,0.0
17710184,207,DTER01000076.1_15,GCA_011371555.1,K00436,660.5,738.4,0.0
17715614,207,DRUI01000098.1_15,GCA_011371865.1,K00436,660.5,723.7,0.0
17741667,207,DRWK01000051.1_7,GCA_011373685.1,K00436,660.5,758.2,0.0
17744614,207,DRWE01000290.1_4,GCA_011373735.1,K00436,660.5,698.7,0.0
17745122,207,DRWC01000008.1_75,GCA_011373785.1,K00436,660.5,739.4,0.0
17748838,207,DRVO01000062.1_4,GCA_011373995.1,K00436,660.5,686.5,0.0
17755246,207,DRPN01000057.1_17,GCA_011374625.1,K00436,660.5,740.6,0.0
17775826,207,DRWF01000041.1_35,GCA_011375985.1,K00436,660.5,685.4,0.0
17775278,207,DRWF01000019.1_216,GCA_011375985.1,K00436,660.5,711.5,0.0
17792777,207,DRWI01000324.1_12,GCA_011388385.1,K00436,660.5,702.7,0.0
17810290,207,DTME01000199.1_11,GCA_011389155.1,K00436,660.5,718.6,0.0
17812811,207,DTKV01000223.1_17,GCA_011389205.1,K00436,660.5,754.1,0.0
17819252,207,DTFX01000006.1_31,GCA_011389375.1,K00436,660.5,739.3,0.0
17843870,207,JAABTP010000025.1_9,GCA_011389815.1,K00436,660.5,730.8,0.0
17851502,207,JAABTK010000050.1_31,GCA_011389885.1,K00436,660.5,757.6,0.0
17855320,207,JAABTJ010000006.1_64,GCA_011389935.1,K00436,660.5,689.0,0.0
17859796,207,JAABTG010000028.1_28,GCA_011389995.1,K00436,660.5,762.9,0.0
17866613,207,JAABTA010000038.1_3,GCA_011390075.1,K00436,660.5,689.1,0.0
17874955,207,JAABSR010000100.1_7,GCA_011390245.1,K00436,660.5,721.2,0.0
17875146,207,JAABSU010000127.1_8,GCA_011390265.1,K00436,660.5,765.6,0.0
17877776,207,JAABST010000058.1_10,GCA_011390275.1,K00436,660.5,765.5,0.0
17885051,207,JAABSM010000027.1_3,GCA_011390365.1,K00436,660.5,753.9,0.0
17897120,207,JAABSJ010000010.1_40,GCA_011390515.1,K00436,660.5,782.7,0.0
17899596,207,JAABSF010000349.1_3,GCA_011390535.1,K00436,660.5,735.9,0.0
17924602,207,JAABRP010000016.1_21,GCA_011390875.1,K00436,660.5,748.8,0.0
17924192,207,JAABRP010000098.1_5,GCA_011390875.1,K00436,660.5,736.0,0.0
17929355,207,JAABRM010000007.1_41,GCA_011390955.1,K00436,660.5,770.3,0.0
17932827,207,JAABRF010000016.1_14,GCA_011391075.1,K00436,660.5,713.3,0.0
17933812,207,JAABRD010000011.1_92,GCA_011391085.1,K00436,660.5,747.9,0.0
17937934,207,JAABRE010000025.1_53,GCA_011391125.1,K00436,660.5,753.1,0.0
17940734,207,JAABRA010000358.1_24,GCA_011391155.1,K00436,660.5,765.3,0.0
17945830,207,JAABQX010000052.1_9,GCA_011391215.1,K00436,660.5,774.2,0.0
17947038,207,JAABQY010000273.1_4,GCA_011391225.1,K00436,660.5,717.2,0.0
17947974,207,JAABQV010000011.1_84,GCA_011391255.1,K00436,660.5,786.3,0.0
17956816,207,JAABQQ010000230.1_11,GCA_011391405.1,K00436,660.5,758.7,0.0
17960925,207,JAABQI010000067.1_10,GCA_011391545.1,K00436,660.5,772.4,0.0
17964960,207,JAABQG010000004.1_70,GCA_011391595.1,K00436,660.5,767.6,0.0
17967088,207,JAABQC010000016.1_18,GCA_011391645.1,K00436,660.5,762.8,0.0
17970684,207,JAABQB010000053.1_10,GCA_011391695.1,K00436,660.5,695.9,0.0
17976729,207,JAABPT010000003.1_7,GCA_011391855.1,K00436,660.5,778.5,0.0
18086782,207,WYBW01000125.1_6,GCA_011525685.1,K00436,660.5,731.1,0.0
18100370,207,WYBK01000097.1_7,GCA_011525905.1,K00436,660.5,736.6,0.0
18102123,207,WYBM01000071.1_75,GCA_011525915.1,K00436,660.5,739.6,0.0
18114290,207,WYBA01000058.1_17,GCA_011526095.1,K00436,660.5,734.8,0.0
18117070,207,WYAY01000065.1_8,GCA_011526165.1,K00436,660.5,748.8,0.0
18126892,207,WYBL01000100.1_90,GCA_011526565.1,K00436,660.5,756.9,0.0
18128708,207,WYBB01000125.1_9,GCA_011526585.1,K00436,660.5,740.3,0.0
18131085,207,JAAOZP010000017.1_163,GCA_011605725.1,K00436,660.5,726.5,0.0
18135882,207,WOZS01000037.1_4,GCA_011620135.1,K00436,660.5,668.3,0.0
18138359,207,WOZP01000004.1_4,GCA_011620215.1,K00436,660.5,786.9,0.0
18149275,207,WOZC01000121.1_2,GCA_011620465.1,K00436,660.5,682.6,0.0
18149335,207,WOZA01000165.1_14,GCA_011620505.1,K00436,660.5,681.7,0.0
18150269,207,WOYY01000046.1_21,GCA_011620555.1,K00436,660.5,682.9,0.0
18156115,207,WOYS01000041.1_27,GCA_011620645.1,K00436,660.5,673.4,0.0
18169699,207,JAACEL010000325.1_2,GCA_011682535.1,K00436,660.5,715.3,0.0
18226616,207,VEPA01000176.1_8,GCA_012026675.1,K00436,660.5,764.5,0.0
18230176,207,VEPB01000491.1_21,GCA_012026715.1,K00436,660.5,774.9,0.0
18236647,207,VEPL01000025.1_381,GCA_012026885.1,K00436,660.5,781.3,0.0
18242537,207,VEPG01000065.1_31,GCA_012026975.1,K00436,660.5,704.7,0.0
18280520,207,JAAUUR010000179.1_9,GCA_012031045.1,K00436,660.5,725.6,0.0
18286441,207,JAAUTZ010000053.1_17,GCA_012031225.1,K00436,660.5,717.2,0.0
18287899,207,JAAUTY010000049.1_13,GCA_012031265.1,K00436,660.5,777.6,0.0
18311685,207,JAAUSC010000045.1_22,GCA_012031965.1,K00436,660.5,781.4,0.0
18317309,207,JAAURS010000045.1_20,GCA_012032135.1,K00436,660.5,766.2,0.0
18322272,207,JAAURK010000207.1_4,GCA_012032275.1,K00436,660.5,737.5,0.0
18326587,207,JAAUQE010000021.1_26,GCA_012032425.1,K00436,660.5,761.0,0.0
18328267,207,JAAUSY010000143.1_4,GCA_012032475.1,K00436,660.5,750.0,0.0
18332130,207,JAAUSR010000075.1_17,GCA_012032555.1,K00436,660.5,755.2,0.0
18332884,207,JAAUSP010000157.1_15,GCA_012032575.1,K00436,660.5,761.9,0.0
18337868,207,JAAUQO010000018.1_16,GCA_012032775.1,K00436,660.5,712.0,0.0
18345900,207,JAAUPS010000119.1_9,GCA_012033015.1,K00436,660.5,725.3,0.0
18348605,207,JAAUPO010000226.1_6,GCA_012033095.1,K00436,660.5,769.5,0.0
18350391,207,JAAUPN010000141.1_3,GCA_012033105.1,K00436,660.5,747.0,0.0
18356932,207,JAAURB010000050.1_15,GCA_012033335.1,K00436,660.5,770.0,0.0
18367664,207,JAAURD010000098.1_4,GCA_012034075.1,K00436,660.5,748.1,0.0
18370803,207,JAAUPF010000010.1_52,GCA_012034575.1,K00436,660.5,778.4,0.0
18513444,207,JAAOZY010000474.1_6,GCA_012274205.1,K00436,660.5,764.6,0.0
18587303,207,JAAZFE010000094.1_3,GCA_012511885.1,K00436,660.5,727.2,0.0
18591928,207,JAAZFA010000072.1_4,GCA_012511995.1,K00436,660.5,700.0,0.0
18594279,207,JAAZEU010000201.1_4,GCA_012512075.1,K00436,660.5,733.4,0.0
18597176,207,JAAZEM010000062.1_12,GCA_012512265.1,K00436,660.5,696.9,0.0
18597184,207,JAAZEM010000062.1_28,GCA_012512265.1,K00436,660.5,742.5,0.0
18606258,207,JAAZEB010000065.1_4,GCA_012512505.1,K00436,660.5,733.1,0.0
18606240,207,JAAZEB010000058.1_10,GCA_012512505.1,K00436,660.5,701.9,0.0
18651808,207,JAAZBB010000035.1_42,GCA_012514035.1,K00436,660.5,728.7,0.0
18537037,207,JAAYZW010000225.1_3,GCA_012514645.1,K00436,660.5,677.5,0.0
18544651,207,JAAYZK010000268.1_8,GCA_012514895.1,K00436,660.5,749.6,0.0
18557827,207,JAAYYU010000102.1_21,GCA_012515235.1,K00436,660.5,670.8,0.0
18559656,207,JAAYYU010000053.1_6,GCA_012515235.1,K00436,660.5,754.2,0.0
18563457,207,JAAYYI010000091.1_25,GCA_012515445.1,K00436,660.5,701.0,0.0
18424383,207,JAAYYB010000365.1_4,GCA_012515615.1,K00436,660.5,736.8,0.0
18424486,207,JAAYYB010000051.1_6,GCA_012515615.1,K00436,660.5,699.5,0.0
18428989,207,JAAYXS010000592.1_2,GCA_012515775.1,K00436,660.5,761.4,0.0
18440776,207,JAAYXE010000155.1_5,GCA_012516075.1,K00436,660.5,703.9,0.0
18257459,207,CP051185.1_1038,GCA_012516315.1,K00436,660.5,774.7,0.0
18270135,207,JAAYVT010000233.1_3,GCA_012517025.1,K00436,660.5,757.5,0.0
18271520,207,JAAYVR010000058.1_17,GCA_012517065.1,K00436,660.5,747.2,0.0
18272365,207,JAAYVQ010000433.1_12,GCA_012517095.1,K00436,660.5,766.2,0.0
13290933,207,JAAYVK010000014.1_4,GCA_012517195.1,K00436,660.5,704.0,0.0
18676533,207,JAAYVL010000083.1_18,GCA_012517205.1,K00436,660.5,755.5,0.0
18678411,207,JAAYVH010000325.1_20,GCA_012517255.1,K00436,660.5,766.5,0.0
18682066,207,JAAYVE010000045.1_50,GCA_012517315.1,K00436,660.5,712.6,0.0
18684632,207,JAAYVF010000026.1_27,GCA_012517325.1,K00436,660.5,758.0,0.0
18692266,207,JAAYUY010000155.1_11,GCA_012517435.1,K00436,660.5,732.8,0.0
18697349,207,JAAYUU010000104.1_9,GCA_012517535.1,K00436,660.5,709.2,0.0
18706817,207,JAAYUH010000129.1_3,GCA_012517755.1,K00436,660.5,709.9,0.0
18709496,207,JAAYUJ010000259.1_5,GCA_012517775.1,K00436,660.5,718.7,0.0
18712806,207,JAAYUG010000097.1_6,GCA_012517825.1,K00436,660.5,734.1,0.0
18725536,207,JAAYTM010000162.1_4,GCA_012518015.1,K00436,660.5,712.6,0.0
18787170,207,JAAYQT010000312.1_3,GCA_012519165.1,K00436,660.5,711.3,0.0
18910573,207,JAAYLR010000061.1_13,GCA_012521815.1,K00436,660.5,745.3,0.0
91957817,207,JAAYKL010000061.1_38,GCA_012522445.1,K00436,660.5,767.2,0.0
92198860,207,JAAYIU010000052.1_16,GCA_012523265.1,K00436,660.5,730.6,0.0
92214864,207,JAAYIG010000245.1_14,GCA_012523595.1,K00436,660.5,739.8,0.0
92251234,207,JAAYAY010000092.1_28,GCA_012719125.1,K00436,660.5,731.6,0.0
