annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
24244928,207,JABURS010000031.1_16,GCA_014762505.1,K01602,59.43,142.5,2.29953e-42
24264491,207,JACXVD010000035.1_12,GCA_014763545.1,K01602,59.43,137.6,7.89996e-41
24091841,207,JACXUX010000004.1_11,GCA_014763725.1,K01602,59.43,153.7,1.4013e-45
24095591,207,JACXUS010000038.1_4,GCA_014763785.1,K01602,59.43,144.9,5.2969099999999995e-43
24097854,207,JACXUQ010000161.1_2,GCA_014763835.1,K01602,59.43,149.6,1.26117e-44
24108926,207,SDDV01000001.1_75,GCA_014773545.1,K01602,59.43,143.2,1.0005299999999999e-42
25565600,207,JACUTZ010000015.1_17,GCA_014859545.1,K01602,59.43,149.7,1.26117e-44
25567199,207,JACUTY010000002.1_67,GCA_014859555.1,K01602,59.43,158.5,0.0
25586687,207,JACZKT010000134.1_4,GCA_014859905.1,K01602,59.43,149.2,3.50325e-44
25605087,207,JACZJV010000105.1_28,GCA_014860355.1,K01602,59.43,135.0,7.699990000000001e-40
25607433,207,JACZJU010000136.1_26,GCA_014860395.1,K01602,59.43,148.5,5.044670000000001e-44
25610699,207,JACZJT010000041.1_5,GCA_014860445.1,K01602,59.43,135.7,4.2e-40
23998848,207,JADBJL010000051.1_15,GCA_014874455.1,K01602,59.43,155.0,0.0
24021532,207,JACSRN010000048.1_47,GCA_014879735.1,K01602,59.43,139.8,2.29995e-41
24049434,207,JADBKT010000001.1_11,GCA_014896255.1,K01602,59.43,162.8,0.0
24051796,207,JADBKR010000007.1_160,GCA_014896295.1,K01602,59.43,118.2,6.299999999999999e-35
23825571,207,JADBKA010000197.1_4,GCA_014896635.1,K01602,59.43,165.2,0.0
22871992,207,JABTUQ010000009.1_50,GCA_015075225.1,K01602,59.43,145.7,2.10195e-43
22645735,207,JABTUK010000006.1_174,GCA_015075405.1,K01602,59.43,155.8,0.0
22689803,207,JADEXV010000017.1_31,GCA_015206945.1,K01602,59.43,173.1,0.0
22691760,207,JADEXQ010000005.1_40,GCA_015207035.1,K01602,59.43,169.5,0.0
22693335,207,JADEXN010000210.1_2,GCA_015207075.1,K01602,59.43,173.0,0.0
22696201,207,JADEXK010000038.1_42,GCA_015207155.1,K01602,59.43,171.0,0.0
22698324,207,JADEXJ010000044.1_26,GCA_015207195.1,K01602,59.43,167.5,0.0
22699909,207,JADEXA010000023.1_4,GCA_015207365.1,K01602,59.43,174.2,0.0
22702331,207,JADEWQ010000069.1_6,GCA_015207585.1,K01602,59.43,169.1,0.0
25631471,207,JADFVY010000345.1_2,GCA_015222795.1,K01602,59.43,140.5,1.29998e-41
25686628,207,JADGBD010000106.1_5,GCA_015231665.1,K01602,59.43,146.7,9.94922e-44
25686769,207,JADGBD010000135.1_6,GCA_015231665.1,K01602,59.43,139.5,1.5999999999999998e-41
25699865,207,JADGAU010000048.1_2,GCA_015231865.1,K01602,59.43,141.4,6.00036e-42
22726056,207,JADFXL010000007.1_28,GCA_015233585.1,K01602,59.43,137.9,7.39998e-41
22499424,207,JACYME010000080.1_8,GCA_015272155.1,K01602,59.43,168.8,0.0
22501505,207,JACYMF010000080.1_6,GCA_015272165.1,K01602,59.43,162.1,0.0
22505183,207,JACYMB010000083.1_21,GCA_015272205.1,K01602,59.43,175.3,0.0
22505661,207,JACYMD010000095.1_55,GCA_015272215.1,K01602,59.43,172.6,0.0
22508190,207,JACYLU010000016.1_80,GCA_015272325.1,K01602,59.43,182.5,0.0
22510662,207,JACYLQ010000021.1_11,GCA_015272395.1,K01602,59.43,175.3,0.0
22513434,207,JACYLR010000129.1_14,GCA_015272465.1,K01602,59.43,173.3,0.0
22515604,207,JACYLN010000089.1_61,GCA_015272515.1,K01602,59.43,175.3,0.0
22577153,207,DVEF01000096.1_7,GCA_015295805.1,K01602,59.43,171.4,0.0
25763887,207,DVEH01000049.1_9,GCA_015295825.1,K01602,59.43,186.0,0.0
25765677,207,DVEG01000003.1_9,GCA_015295835.1,K01602,59.43,166.2,0.0
22995282,207,DVEE01000030.1_8,GCA_015295885.1,K01602,59.43,169.9,0.0
25878037,207,DVEB01000309.1_11,GCA_015295905.1,K01602,59.43,180.5,0.0
25880617,207,DVED01000151.1_18,GCA_015295945.1,K01602,59.43,174.4,0.0
25882730,207,DVDZ01000059.1_21,GCA_015296025.1,K01602,59.43,185.2,0.0
25919601,207,WFUQ01000045.1_3,GCA_015484935.1,K01602,59.43,150.0,7.00649e-45
25920749,207,WFUO01000033.1_9,GCA_015484945.1,K01602,59.43,154.4,0.0
25925322,207,WFUE01000013.1_2,GCA_015485125.1,K01602,59.43,147.7,5.044670000000001e-44
25931821,207,WFTT01000073.1_3,GCA_015485335.1,K01602,59.43,129.8,1.8e-38
25942418,207,WFTM01000053.1_6,GCA_015485525.1,K01602,59.43,147.7,7.707140000000001e-44
25988850,207,WFQP01000026.1_6,GCA_015487015.1,K01602,59.43,144.1,5.1988199999999994e-43
25992224,207,WFQM01000270.1_21,GCA_015487095.1,K01602,59.43,132.0,4.5e-39
25773358,207,WFPP01000098.1_6,GCA_015487495.1,K01602,59.43,157.2,0.0
25782945,207,WFPC01000020.1_2,GCA_015487785.1,K01602,59.43,153.6,1.4013e-45
25784523,207,WFPA01000077.1_3,GCA_015487815.1,K01602,59.43,149.8,1.26117e-44
25787612,207,WFOW01000329.1_2,GCA_015487895.1,K01602,59.43,160.9,0.0
25786551,207,WFOW01000012.1_4,GCA_015487895.1,K01602,59.43,141.1,5.70048e-42
25799200,207,WFOC01000084.1_46,GCA_015488295.1,K01602,59.43,151.9,2.8026e-45
25800812,207,WFOA01000105.1_31,GCA_015488325.1,K01602,59.43,85.5,6.5e-25
25803801,207,WFNR01000011.1_43,GCA_015488485.1,K01602,59.43,168.9,0.0
25805782,207,WFNS01000134.1_3,GCA_015488495.1,K01602,59.43,139.2,2.09999e-41
25810307,207,WFNO01000129.1_13,GCA_015488555.1,K01602,59.43,143.6,8.1976e-43
25810626,207,WFNQ01000050.1_4,GCA_015488565.1,K01602,59.43,144.9,2.8025999999999998e-43
25854428,207,WFYJ01000155.1_10,GCA_015490175.1,K01602,59.43,139.8,1.70006e-41
25857982,207,WFYD01000006.1_7,GCA_015490265.1,K01602,59.43,145.4,1.90577e-43
25861238,207,WFXX01000034.1_4,GCA_015490395.1,K01602,59.43,160.9,0.0
25861433,207,WFXX01000094.1_4,GCA_015490395.1,K01602,59.43,144.4,4.40008e-43
25867367,207,WFXP01000123.1_10,GCA_015490535.1,K01602,59.43,139.7,1.19993e-41
25869706,207,WFXL01000100.1_19,GCA_015490605.1,K01602,59.43,162.7,0.0
25874509,207,WFXF01000077.1_51,GCA_015490755.1,K01602,59.43,145.3,2.8025999999999998e-43
23000444,207,WFWY01000159.1_20,GCA_015490895.1,K01602,59.43,151.4,4.2039000000000005e-45
23000106,207,WFWY01000121.1_17,GCA_015490895.1,K01602,59.43,147.5,6.16571e-44
23001810,207,WFWT01000112.1_56,GCA_015490995.1,K01602,59.43,113.1,2.1000000000000003e-33
23003871,207,WFWG01000059.1_7,GCA_015491235.1,K01602,59.43,114.0,1.5e-33
23006988,207,WFVT01000082.1_9,GCA_015491485.1,K01602,59.43,142.9,2.29953e-42
23013691,207,WFVH01000003.1_62,GCA_015491735.1,K01602,59.43,149.5,1.26117e-44
23016556,207,WFVC01000165.1_18,GCA_015491815.1,K01602,59.43,150.1,9.80909e-45
23018203,207,WFVD01000027.1_7,GCA_015491865.1,K01602,59.43,136.3,1.6e-40
23019331,207,WFVA01000081.1_11,GCA_015491895.1,K01602,59.43,149.4,1.82169e-44
23027270,207,WGFP01000029.1_4,GCA_015492195.1,K01602,59.43,152.7,1.4013e-45
23035353,207,WGFB01000087.1_6,GCA_015492435.1,K01602,59.43,152.7,1.4013e-45
23070084,207,WGCN01000174.1_2,GCA_015493745.1,K01602,59.43,138.2,5.299990000000001e-41
23080755,207,WGBS01000020.1_3,GCA_015494165.1,K01602,59.43,161.4,0.0
23080759,207,WGBS01000020.1_7,GCA_015494165.1,K01602,59.43,139.3,2.09999e-41
23084139,207,WGBN01000290.1_4,GCA_015494245.1,K01602,59.43,150.7,5.6051899999999996e-45
23085282,207,WGBO01000025.1_9,GCA_015494295.1,K01602,59.43,151.0,5.6051899999999996e-45
23089589,207,WGBL01000449.1_2,GCA_015494375.1,K01602,59.43,152.6,1.4013e-45
23090554,207,WGBJ01000288.1_2,GCA_015494385.1,K01602,59.43,143.3,1.60028e-42
23096311,207,WGBF01000408.1_5,GCA_015494485.1,K01602,59.43,151.6,4.2039000000000005e-45
26339856,207,JACDQM010000013.1_40,GCA_015657635.1,K01602,59.43,147.0,1.5974799999999998e-43
26371492,207,JACVXW010000018.1_2,GCA_015661135.1,K01602,59.43,144.4,4.80645e-43
26382465,207,DQVN01000100.1_9,GCA_015661715.1,K01602,59.43,148.7,1.5414300000000001e-44
26233377,207,CP054179.1_3016,GCA_015709615.1,K01602,59.43,149.1,2.38221e-44
26234423,207,CP054180.1_1744,GCA_015709635.1,K01602,59.43,149.6,1.6815600000000002e-44
26233841,207,CP054180.1_675,GCA_015709635.1,K01602,59.43,145.1,4.2039e-43
26028283,207,WGNQ01000004.1_105,GCA_016124455.1,K01602,59.43,145.1,2.99878e-43
26032436,207,WGNO01000055.1_67,GCA_016124525.1,K01602,59.43,172.9,0.0
26033753,207,WGNK01000016.1_47,GCA_016124535.1,K01602,59.43,139.1,3.80004e-41
26041284,207,WGNF01000003.1_606,GCA_016124615.1,K01602,59.43,145.9,2.99878e-43
26051073,207,WGNC01000009.1_11,GCA_016124745.1,K01602,59.43,144.6,6.09565e-43
26101684,207,WGLU01000001.1_410,GCA_016125375.1,K01602,59.43,88.1,7.3e-26
26114618,207,WGLP01000003.1_305,GCA_016125505.1,K01602,59.43,147.1,1.30321e-43
26114817,207,WGLP01000003.1_589,GCA_016125505.1,K01602,59.43,137.6,1.1000100000000001e-40
23365302,207,JACOVA010000005.1_27,GCA_016177575.1,K01602,59.43,118.9,2.8999999999999997e-35
23385914,207,JACOUB010000027.1_21,GCA_016178015.1,K01602,59.43,147.0,9.10844e-44
23249753,207,JACPEG010000060.1_11,GCA_016183615.1,K01602,59.43,151.1,7.00649e-45
23134301,207,JACPOI010000008.1_55,GCA_016185015.1,K01602,59.43,144.4,8.39378e-43
23134089,207,JACPOI010000031.1_45,GCA_016185015.1,K01602,59.43,148.8,3.7835100000000003e-44
23138000,207,JACPOH010000273.1_17,GCA_016185075.1,K01602,59.43,138.7,4.10006e-41
22565755,207,JACPQX010000132.1_9,GCA_016190255.1,K01602,59.43,159.2,0.0
22385522,207,JACPOZ010000025.1_48,GCA_016191235.1,K01602,59.43,148.2,3.22299e-44
22385536,207,JACPOZ010000025.1_68,GCA_016191235.1,K01602,59.43,113.5,1.3000000000000001e-33
22412525,207,JACPVK010000427.1_4,GCA_016191795.1,K01602,59.43,149.0,2.38221e-44
22411437,207,JACPVK010000155.1_3,GCA_016191795.1,K01602,59.43,139.2,2.3999999999999997e-41
22421120,207,JACPVB010000081.1_4,GCA_016191985.1,K01602,59.43,128.3,5.900000000000001e-38
22424201,207,JACPVA010000160.1_3,GCA_016191995.1,K01602,59.43,146.3,2.39622e-43
22453352,207,JACPTJ010000012.1_1,GCA_016192835.1,K01602,59.43,135.9,4.7e-40
22244632,207,JACQBC010000033.1_18,GCA_016194635.1,K01602,59.43,145.2,4.40008e-43
22242880,207,JACQBC010000037.1_154,GCA_016194635.1,K01602,59.43,137.6,9.10003e-41
22245411,207,JACQBD010000058.1_2,GCA_016194665.1,K01602,59.43,149.9,1.26117e-44
22265615,207,JACQAE010000104.1_29,GCA_016195095.1,K01602,59.43,144.6,7.20267e-43
22272347,207,JACQAF010000187.1_4,GCA_016195145.1,K01602,59.43,148.8,3.0828600000000003e-44
22294363,207,JACPZD010000037.1_98,GCA_016195665.1,K01602,59.43,149.9,1.12104e-44
22294923,207,JACPZD010000011.1_7,GCA_016195665.1,K01602,59.43,169.4,0.0
22298242,207,JACPYT010000018.1_219,GCA_016195805.1,K01602,59.43,147.9,5.1848e-44
22302516,207,JACPYV010000004.1_39,GCA_016195825.1,K01602,59.43,142.4,4.69996e-42
22305352,207,JACPYU010000013.1_10,GCA_016195855.1,K01602,59.43,131.6,7.4e-39
22308958,207,JACPYS010000007.1_11,GCA_016195915.1,K01602,59.43,136.4,4.000010000000001e-40
22311650,207,JACPYR010000056.1_100,GCA_016195965.1,K01602,59.43,148.5,3.3631200000000004e-44
22133042,207,JACQGW010000317.1_6,GCA_016199325.1,K01602,59.43,144.3,8.89825e-43
22188139,207,JACQEQ010000043.1_7,GCA_016200445.1,K01602,59.43,144.9,5.60519e-43
22188870,207,JACQER010000195.1_2,GCA_016200465.1,K01602,59.43,147.0,7.56701e-44
22191125,207,JACQEP010000001.1_17,GCA_016200485.1,K01602,59.43,147.6,6.72623e-44
22191015,207,JACQEP010000009.1_72,GCA_016200485.1,K01602,59.43,139.2,2.59997e-41
22219340,207,JACQDM010000002.1_304,GCA_016201045.1,K01602,59.43,157.5,0.0
22220625,207,JACQDL010000056.1_57,GCA_016201065.1,K01602,59.43,145.9,2.7045099999999997e-43
22074718,207,JACQOK010000299.1_3,GCA_016202565.1,K01602,59.43,155.4,0.0
22076661,207,JACQOJ010000065.1_8,GCA_016202605.1,K01602,59.43,140.9,6.99949e-42
22016016,207,JACQQF010000099.1_16,GCA_016207095.1,K01602,59.43,164.2,0.0
21829248,207,JACQYI010000036.1_29,GCA_016208305.1,K01602,59.43,179.6,0.0
21842666,207,JACQXX010000033.1_15,GCA_016208495.1,K01602,59.43,147.6,1.30321e-43
21866822,207,JACQWY010000027.1_10,GCA_016209015.1,K01602,59.43,135.4,5.9e-40
21922190,207,JACQVB010000249.1_2,GCA_016209985.1,K01602,59.43,143.9,1.3999e-42
21719382,207,JACQTO010000245.1_28,GCA_016210745.1,K01602,59.43,138.7,5.90003e-41
21731756,207,JACQTD010000135.1_2,GCA_016210985.1,K01602,59.43,143.7,1.3004e-42
26430045,207,JACRAZ010000102.1_46,GCA_016213205.1,K01602,59.43,147.3,1.49939e-43
26431764,207,JACRAW010000008.1_65,GCA_016213215.1,K01602,59.43,158.0,0.0
26436044,207,JACRBA010000086.1_16,GCA_016213265.1,K01602,59.43,137.9,9.19994e-41
26440137,207,JACRAY010000011.1_304,GCA_016213325.1,K01602,59.43,148.0,8.96831e-44
26450210,207,JACRAF010000057.1_62,GCA_016213505.1,K01602,59.43,154.5,1.4013e-45
26453806,207,JACRAB010000111.1_3,GCA_016213575.1,K01602,59.43,138.4,8.60005e-41
26456771,207,JACQZZ010000104.1_16,GCA_016213625.1,K01602,59.43,122.6,4.3e-36
26518119,207,JACRMO010000298.1_13,GCA_016214925.1,K01602,59.43,144.3,6.50202e-43
26533927,207,JACRLA010000178.1_4,GCA_016215145.1,K01602,59.43,146.3,2.0038599999999997e-43
21781057,207,JACRJB010000014.1_241,GCA_016215605.1,K01602,59.43,158.2,0.0
21614978,207,JACREH010000071.1_2,GCA_016218345.1,K01602,59.43,145.9,1.4012999999999999e-43
21617352,207,JACREF010000017.1_2,GCA_016218365.1,K01602,59.43,146.0,1.49939e-43
21620141,207,JACRED010000014.1_16,GCA_016218415.1,K01602,59.43,150.3,8.407789999999999e-45
26707536,207,JACRNC010000021.1_88,GCA_016219375.1,K01602,59.43,142.8,1.99965e-42
26712512,207,JACRMH010000002.1_32,GCA_016219545.1,K01602,59.43,127.8,9.7e-38
26715321,207,JACRMG010000027.1_57,GCA_016219575.1,K01602,59.43,155.5,0.0
26768188,207,JACRPO010000007.1_172,GCA_016223165.1,K01602,59.43,64.7,3.2e-18
26787617,207,JACRBI010000055.1_11,GCA_016234495.1,K01602,59.43,132.5,3.5e-39
26790589,207,JACRBH010000173.1_15,GCA_016234535.1,K01602,59.43,127.8,1.1e-37
26799330,207,JACRAU010000028.1_63,GCA_016234655.1,K01602,59.43,153.3,1.4013e-45
26801902,207,JACRAS010000104.1_71,GCA_016234705.1,K01602,59.43,137.8,9.999950000000001e-41
26577929,207,JACRLC010000092.1_18,GCA_016235425.1,K01602,59.43,138.9,4.69996e-41
26578813,207,JACRLB010000015.1_347,GCA_016235445.1,K01602,59.43,131.2,9.1e-39
26611596,207,JADQCE010000001.1_437,GCA_016278265.1,K01602,59.43,148.7,2.6624700000000003e-44
21382083,207,JAEMSG010000035.1_22,GCA_016462945.1,K01602,59.43,153.2,1.4013e-45
21164445,207,JAEMQZ010000038.1_17,GCA_016463595.1,K01602,59.43,112.9,1.9e-33
21174863,207,JAEKNN010000012.1_64,GCA_016464795.1,K01602,59.43,142.1,3.20057e-42
21175753,207,JAEKNQ010000058.1_23,GCA_016464825.1,K01602,59.43,139.3,2.50006e-41
21180807,207,WGLZ01000054.1_52,GCA_016471375.1,K01602,59.43,168.1,0.0
21206769,207,JAENXP010000171.1_1,GCA_016649475.1,K01602,59.43,138.4,5.90003e-41
21058525,207,JADJDO010000002.1_230,GCA_016702655.1,K01602,59.43,149.6,2.8025999999999997e-44
21073426,207,JADJCP010000004.1_292,GCA_016703155.1,K01602,59.43,139.7,2.29995e-41
21088099,207,JADJBV010000002.1_1782,GCA_016703535.1,K01602,59.43,137.2,2.69999e-40
21098799,207,JADJBK010000006.1_1061,GCA_016703745.1,K01602,59.43,150.7,7.00649e-45
21099396,207,JADJBK010000006.1_2025,GCA_016703745.1,K01602,59.43,142.8,1.80067e-42
21128642,207,JADIZZ010000004.1_93,GCA_016704535.1,K01602,59.43,148.4,5.465060000000001e-44
21133398,207,JADIZR010000012.1_106,GCA_016704655.1,K01602,59.43,142.0,4.4995699999999995e-42
21136585,207,JADIZG010000013.1_76,GCA_016704895.1,K01602,59.43,143.8,1.3004e-42
21140257,207,JADIYY010000002.1_255,GCA_016705065.1,K01602,59.43,141.9,3.3995499999999996e-42
20851216,207,JADJJI010000013.1_266,GCA_016706565.1,K01602,59.43,150.0,2.10195e-44
20865741,207,JADJHR010000001.1_565,GCA_016707445.1,K01602,59.43,147.2,1.49939e-43
20868483,207,JADJHQ010000001.1_692,GCA_016707455.1,K01602,59.43,143.5,2.10055e-42
20909199,207,JADJEZ010000017.1_24,GCA_016708825.1,K01602,59.43,149.2,2.6624700000000003e-44
20913820,207,JADJES010000001.1_308,GCA_016708955.1,K01602,59.43,145.4,3.89561e-43
20914642,207,JADJES010000006.1_3,GCA_016708955.1,K01602,59.43,146.2,2.20004e-43
20915302,207,JADJES010000025.1_179,GCA_016708955.1,K01602,59.43,151.1,7.00649e-45
20929358,207,JADJMW010000001.1_272,GCA_016709385.1,K01602,59.43,143.6,1.80067e-42
20939426,207,JADJMI010000001.1_877,GCA_016709665.1,K01602,59.43,152.2,4.2039000000000005e-45
20964991,207,JADJLM010000002.1_427,GCA_016710135.1,K01602,59.43,150.2,1.26117e-44
20988257,207,JADJVQ010000080.1_7,GCA_016710525.1,K01602,59.43,148.8,6.16571e-44
20666672,207,JADJTR010000002.1_409,GCA_016711085.1,K01602,59.43,134.1,1.1e-39
20684767,207,JADJTF010000001.1_2097,GCA_016711335.1,K01602,59.43,151.1,7.00649e-45
20699819,207,JADJSD010000001.1_1475,GCA_016711875.1,K01602,59.43,153.1,2.8026e-45
20702891,207,JADJSA010000008.1_189,GCA_016711925.1,K01602,59.43,143.4,1.60028e-42
20745240,207,JADJQS010000015.1_62,GCA_016712635.1,K01602,59.43,151.4,4.2039000000000005e-45
20743948,207,JADJQS010000001.1_415,GCA_016712635.1,K01602,59.43,148.1,4.76441e-44
20767435,207,JADJPS010000018.1_161,GCA_016713105.1,K01602,59.43,149.3,3.3631200000000004e-44
20772572,207,JADJPR010000006.1_40,GCA_016713135.1,K01602,59.43,147.2,1.4012999999999999e-43
20798413,207,JADJPD010000010.1_334,GCA_016713435.1,K01602,59.43,144.2,1.19951e-42
20816620,207,JADJOO010000007.1_171,GCA_016713725.1,K01602,59.43,143.2,2.10055e-42
20822806,207,JADJOM010000003.1_1680,GCA_016713785.1,K01602,59.43,144.0,1.19951e-42
20501056,207,JADJNZ010000001.1_37,GCA_016714015.1,K01602,59.43,145.9,2.8025999999999998e-43
20528670,207,JADKCI010000002.1_522,GCA_016714645.1,K01602,59.43,145.1,5.60519e-43
20607713,207,JADJWR010000002.1_710,GCA_016716275.1,K01602,59.43,143.0,1.99965e-42
20621237,207,JADJWJ010000021.1_27,GCA_016716425.1,K01602,59.43,156.1,0.0
20624487,207,JADJWH010000004.1_508,GCA_016716465.1,K01602,59.43,148.2,4.2038999999999997e-44
20623426,207,JADJWH010000001.1_446,GCA_016716465.1,K01602,59.43,144.2,6.7962999999999994e-43
20624608,207,JADJWH010000005.1_127,GCA_016716465.1,K01602,59.43,149.3,1.96182e-44
20632083,207,JADJWD010000007.1_629,GCA_016716535.1,K01602,59.43,146.4,2.4943099999999997e-43
20341519,207,JADKFS010000011.1_53,GCA_016717335.1,K01602,59.43,149.1,5.044670000000001e-44
20348349,207,JADKFD010000052.1_10,GCA_016717705.1,K01602,59.43,102.9,5e-30
20376600,207,JADKCY010000001.1_123,GCA_016718605.1,K01602,59.43,154.8,1.4013e-45
20392435,207,JADKAQ010000002.1_573,GCA_016719105.1,K01602,59.43,146.2,3.60134e-43
20406819,207,JADJYY010000031.1_5,GCA_016719465.1,K01602,59.43,146.2,1.90577e-43
20411062,207,JADJYX010000025.1_135,GCA_016719535.1,K01602,59.43,145.1,7.398859999999999e-43
20446561,207,JADKKQ010000006.1_69,GCA_016720425.1,K01602,59.43,153.0,1.4013e-45
20470953,207,JADKJU010000002.1_741,GCA_016720855.1,K01602,59.43,147.3,1.20512e-43
20175850,207,JADKHS010000007.1_34,GCA_016721605.1,K01602,59.43,146.7,1.4012999999999999e-43
20176154,207,JADKHS010000014.1_40,GCA_016721605.1,K01602,59.43,147.9,5.885450000000001e-44
20185136,207,JADKHF010000006.1_110,GCA_016721865.1,K01602,59.43,144.6,7.693129999999999e-43
20185785,207,JADKHF010000030.1_14,GCA_016721865.1,K01602,59.43,149.9,1.82169e-44
20199320,207,JADKGW010000001.1_3882,GCA_016722075.1,K01602,59.43,146.8,2.20004e-43
20245012,207,VRZC01000014.1_31,GCA_016743215.1,K01602,59.43,165.6,0.0
20248969,207,VRZD01000033.1_24,GCA_016743235.1,K01602,59.43,177.7,0.0
20258818,207,JADGFA010000010.1_10,GCA_016744065.1,K01602,59.43,143.4,1.60028e-42
20283611,207,JADGEK010000029.1_17,GCA_016744395.1,K01602,59.43,145.5,4.30199e-43
20290243,207,JADGEH010000024.1_31,GCA_016744475.1,K01602,59.43,146.4,2.29813e-43
20313746,207,JADGDS010000001.1_649,GCA_016744775.1,K01602,59.43,132.9,2.1e-39
20312544,207,JADGDS010000002.1_50,GCA_016744775.1,K01602,59.43,144.2,7.104579999999999e-43
20041596,207,JADGDE010000005.1_159,GCA_016745035.1,K01602,59.43,139.8,1.99993e-41
20047108,207,CP050890.1_4913,GCA_016745215.1,K01602,59.43,129.5,5.5e-38
20103893,207,JAESSQ010000078.1_3,GCA_016764035.1,K01602,59.43,135.8,2.1e-40
20139339,207,JAESQP010000108.1_15,GCA_016765075.1,K01602,59.43,138.4,3.09995e-41
19860101,207,JADHRU010000057.1_1,GCA_016777265.1,K01602,59.43,119.1,1.7999999999999998e-35
19708133,207,JADHMX010000059.1_11,GCA_016779825.1,K01602,59.43,121.5,4.4e-36
19731517,207,JADDQY010000090.1_4,GCA_016781135.1,K01602,59.43,122.2,3.5e-36
19577759,207,JADHVT010000029.1_3,GCA_016783915.1,K01602,59.43,147.3,1.30321e-43
19429735,207,JAEUPD010000091.1_2,GCA_016788525.1,K01602,59.43,149.2,2.94273e-44
19498910,207,JAEUPC010000092.1_20,GCA_016789865.1,K01602,59.43,149.7,2.10195e-44
19507029,207,JAEUPB010000052.1_2,GCA_016789955.1,K01602,59.43,142.6,3.69943e-42
19511300,207,JAEUNS010000233.1_2,GCA_016790005.1,K01602,59.43,138.2,5.79997e-41
19516662,207,JAEUPY010000118.1_6,GCA_016790065.1,K01602,59.43,149.3,5.044670000000001e-44
19524675,207,JAEUPI010000097.1_10,GCA_016790175.1,K01602,59.43,145.8,3.09687e-43
19527779,207,JAEUOZ010000005.1_69,GCA_016790225.1,K01602,59.43,139.4,3.00004e-41
19530914,207,JAEUPJ010000011.1_16,GCA_016790285.1,K01602,59.43,139.2,4.60004e-41
19539612,207,JAEUPE010000269.1_5,GCA_016790435.1,K01602,59.43,144.5,1.0005299999999999e-42
19545114,207,JAEUOY010000106.1_41,GCA_016790515.1,K01602,59.43,148.2,6.866360000000001e-44
19547741,207,JAEUOU010000028.1_12,GCA_016790575.1,K01602,59.43,154.1,1.4013e-45
19214217,207,JAEUNO010000019.1_306,GCA_016791045.1,K01602,59.43,145.7,2.90069e-43
19221735,207,JAEUNL010000037.1_40,GCA_016791115.1,K01602,59.43,148.5,4.48416e-44
19229985,207,JAEUMX010000278.1_7,GCA_016791285.1,K01602,59.43,145.5,4.2039e-43
19231665,207,JAEUMW010000086.1_3,GCA_016791345.1,K01602,59.43,145.8,2.99878e-43
19269832,207,JAEUMJ010000126.1_4,GCA_016792865.1,K01602,59.43,150.3,1.26117e-44
19329086,207,JAEUMD010000008.1_77,GCA_016793635.1,K01602,59.43,146.0,2.39622e-43
19360873,207,JAEUKU010000321.1_2,GCA_016794075.1,K01602,59.43,152.5,2.8026e-45
27033347,207,JAENYR010000008.1_59,GCA_016841685.1,K01602,59.43,144.9,5.1988199999999994e-43
27053320,207,JAEPDS010000004.1_68,GCA_016842065.1,K01602,59.43,141.7,6.099849999999999e-42
27083970,207,JAERTE010000129.1_65,GCA_016845145.1,K01602,59.43,146.9,2.0038599999999997e-43
27086488,207,JAERTA010000068.1_33,GCA_016845205.1,K01602,59.43,143.4,6.30584e-43
27094643,207,JAERSQ010000196.1_3,GCA_016845525.1,K01602,59.43,141.3,5.29971e-42
27104687,207,BOKO01000004.1_43,GCA_016861025.1,K01602,59.43,150.8,1.26117e-44
27111053,207,BOKV01000003.1_50,GCA_016861165.1,K01602,59.43,138.2,5.90003e-41
27114339,207,BOKW01000005.1_319,GCA_016861185.1,K01602,59.43,163.2,0.0
27197767,207,VGHX01000009.1_24,GCA_016868055.1,K01602,59.43,143.1,1.4993899999999998e-42
27208892,207,VGHN01000003.1_45,GCA_016868255.1,K01602,59.43,142.4,1.3999e-42
27252636,207,VGER01000003.1_31,GCA_016869235.1,K01602,59.43,140.5,8.59977e-42
27292984,207,VGDE01000235.1_5,GCA_016869875.1,K01602,59.43,129.6,2.9e-38
27416618,207,VGZQ01000053.1_23,GCA_016872535.1,K01602,59.43,141.2,6.69961e-42
27488559,207,VGVU01000007.1_9,GCA_016873905.1,K01602,59.43,145.0,2.20004e-43
27489738,207,VGVT01000003.1_111,GCA_016873935.1,K01602,59.43,144.7,4.69435e-43
27600520,207,JAEHCY010000033.1_2,GCA_016880695.1,K01602,59.43,139.7,1.99993e-41
27605906,207,VGQS01000010.1_14,GCA_016882285.1,K01602,59.43,119.8,1.5e-35
27607423,207,VGQX01000057.1_3,GCA_016882305.1,K01602,59.43,117.6,1.3e-34
27608921,207,VGQW01000018.1_1,GCA_016882315.1,K01602,59.43,116.5,2.3e-34
27609585,207,VGQR01000014.1_8,GCA_016882345.1,K01602,59.43,119.8,2.7e-35
27612135,207,VGQL01000013.1_6,GCA_016882415.1,K01602,59.43,118.9,1.7999999999999998e-35
27613467,207,VGPT01000060.1_1,GCA_016882485.1,K01602,59.43,119.7,1.7999999999999998e-35
27614610,207,VGPU01000034.1_1,GCA_016882525.1,K01602,59.43,99.1,4.2e-29
27615565,207,VGPW01000027.1_1,GCA_016882545.1,K01602,59.43,87.2,1.5e-25
