annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
15680877,207,WSYA01000007.1_43,GCA_009773615.1,K18006,293.43,383.8,0.0
15816548,207,WRJU01000232.1_4,GCA_009778425.1,K18006,293.43,373.5,0.0
15840037,207,WREP01000009.1_25,GCA_009779265.1,K18006,293.43,374.4,0.0
15893810,207,WQZF01000020.1_8,GCA_009780885.1,K18006,293.43,377.5,0.0
15898338,207,WQZB01000057.1_12,GCA_009780955.1,K18006,293.43,374.2,0.0
15902190,207,WQYX01000058.1_3,GCA_009781005.1,K18006,293.43,374.5,0.0
15906404,207,WQYV01000100.1_3,GCA_009781085.1,K18006,293.43,370.5,0.0
15921524,207,WQYA01000031.1_5,GCA_009781495.1,K18006,293.43,380.3,0.0
15939660,207,WQUQ01000143.1_7,GCA_009782025.1,K18006,293.43,400.8,0.0
15943390,207,WRKR01000035.1_9,GCA_009782175.1,K18006,293.43,381.7,0.0
15979465,207,WRHP01000055.1_8,GCA_009783195.1,K18006,293.43,320.0,0.0
16074921,207,WQTM01000122.1_5,GCA_009786315.1,K18006,293.43,375.2,0.0
16092323,207,WRGT01000071.1_31,GCA_009787025.1,K18006,293.43,305.5,0.0
16384484,207,VFJL01000066.1_9,GCA_009886095.1,K18006,293.43,400.6,0.0
16431855,207,JAAAOQ010000198.1_7,GCA_009908845.1,K18006,293.43,368.0,0.0
16433241,207,JAAAOM010000052.1_59,GCA_009908855.1,K18006,293.43,322.3,0.0
16436157,207,JAAAOJ010000002.1_26,GCA_009908915.1,K18006,293.43,347.7,0.0
16604552,207,RFQK01000083.1_6,GCA_009925045.1,K18006,293.43,394.9,0.0
16660676,207,SACH01000387.1_2,GCA_009928645.1,K18006,293.43,387.9,0.0
16661164,207,SACH01000537.1_2,GCA_009928645.1,K18006,293.43,384.8,0.0
16663969,207,SABY01000049.1_2,GCA_009928785.1,K18006,293.43,301.3,0.0
16696139,207,RZZM01000048.1_8,GCA_009929845.1,K18006,293.43,335.7,0.0
16698183,207,RZZN01000016.1_25,GCA_009929855.1,K18006,293.43,388.3,0.0
16868549,207,JAAFHA010000014.1_42,GCA_010365055.1,K18006,293.43,387.5,0.0
17025746,207,POWB01000002.1_106,GCA_010912705.1,K18006,293.43,367.1,0.0
17121420,207,DSDX01000393.1_10,GCA_011048485.1,K18006,293.43,309.5,0.0
16901962,207,DSBP01000154.1_2,GCA_011049465.1,K18006,293.43,295.8,0.0
16943122,207,DRLF01000012.1_2,GCA_011051425.1,K18006,293.43,377.8,0.0
16947526,207,DRLE01000225.1_4,GCA_011051475.1,K18006,293.43,378.3,0.0
17128309,207,DRJN01000152.1_4,GCA_011052165.1,K18006,293.43,381.9,0.0
17145880,207,DRHS01000132.1_11,GCA_011053095.1,K18006,293.43,295.5,0.0
17342144,207,DSWJ01000082.1_5,GCA_011327585.1,K18006,293.43,309.7,0.0
17390058,207,DSTC01000014.1_12,GCA_011330945.1,K18006,293.43,367.6,0.0
17425883,207,DSXO01000138.1_41,GCA_011332585.1,K18006,293.43,313.4,0.0
17516943,207,DTIO01000422.1_6,GCA_011338105.1,K18006,293.43,332.3,0.0
17629263,207,DSYJ01000056.1_53,GCA_011367485.1,K18006,293.43,344.8,0.0
17631042,207,DSYL01000115.1_8,GCA_011367535.1,K18006,293.43,293.7,0.0
17649486,207,DSXA01000003.1_100,GCA_011368045.1,K18006,293.43,340.6,0.0
17661983,207,DSVN01000171.1_7,GCA_011368345.1,K18006,293.43,306.7,0.0
17696604,207,DTHQ01000148.1_5,GCA_011370785.1,K18006,293.43,323.9,0.0
17741665,207,DRWK01000051.1_5,GCA_011373685.1,K18006,293.43,298.3,0.0
17840419,207,JAABTR010000497.1_7,GCA_011389755.1,K18006,293.43,297.7,0.0
17851500,207,JAABTK010000050.1_29,GCA_011389885.1,K18006,293.43,379.4,0.0
17859794,207,JAABTG010000028.1_26,GCA_011389995.1,K18006,293.43,379.3,0.0
17885053,207,JAABSM010000027.1_5,GCA_011390365.1,K18006,293.43,382.5,0.0
17899593,207,JAABSF010000349.1_1,GCA_011390535.1,K18006,293.43,320.9,0.0
17924600,207,JAABRP010000016.1_19,GCA_011390875.1,K18006,293.43,385.0,0.0
17933814,207,JAABRD010000011.1_94,GCA_011391085.1,K18006,293.43,376.4,0.0
17940732,207,JAABRA010000358.1_22,GCA_011391155.1,K18006,293.43,391.8,0.0
17945832,207,JAABQX010000052.1_11,GCA_011391215.1,K18006,293.43,400.8,0.0
17947972,207,JAABQV010000011.1_82,GCA_011391255.1,K18006,293.43,405.2,0.0
17951030,207,JAABQW010000254.1_19,GCA_011391275.1,K18006,293.43,392.6,0.0
17956814,207,JAABQQ010000230.1_9,GCA_011391405.1,K18006,293.43,388.9,0.0
17960927,207,JAABQI010000067.1_12,GCA_011391545.1,K18006,293.43,369.4,0.0
17964962,207,JAABQG010000004.1_72,GCA_011391595.1,K18006,293.43,391.0,0.0
17967090,207,JAABQC010000016.1_20,GCA_011391645.1,K18006,293.43,369.3,0.0
17976727,207,JAABPT010000003.1_5,GCA_011391855.1,K18006,293.43,374.9,0.0
18100372,207,WYBK01000097.1_9,GCA_011525905.1,K18006,293.43,330.2,0.0
18114292,207,WYBA01000058.1_19,GCA_011526095.1,K18006,293.43,371.5,0.0
18126890,207,WYBL01000100.1_88,GCA_011526565.1,K18006,293.43,329.8,0.0
18128710,207,WYBB01000125.1_11,GCA_011526585.1,K18006,293.43,346.0,0.0
18135884,207,WOZS01000037.1_6,GCA_011620135.1,K18006,293.43,320.6,0.0
18138357,207,WOZP01000004.1_2,GCA_011620215.1,K18006,293.43,395.6,0.0
18145687,207,WOZO01000095.1_2,GCA_011620315.1,K18006,293.43,395.5,0.0
18156117,207,WOYS01000041.1_29,GCA_011620645.1,K18006,293.43,304.2,0.0
18169701,207,JAACEL010000325.1_4,GCA_011682535.1,K18006,293.43,325.6,0.0
18226614,207,VEPA01000176.1_6,GCA_012026675.1,K18006,293.43,390.8,0.0
18229318,207,VEPB01000354.1_2,GCA_012026715.1,K18006,293.43,401.4,0.0
18236645,207,VEPL01000025.1_379,GCA_012026885.1,K18006,293.43,403.3,0.0
18238489,207,VEPJ01000189.1_3,GCA_012026925.1,K18006,293.43,385.2,0.0
18242352,207,VEPG01000049.1_4,GCA_012026975.1,K18006,293.43,400.6,0.0
18305271,207,JAAUTD010000002.1_32,GCA_012031845.1,K18006,293.43,379.7,0.0
18322270,207,JAAURK010000207.1_2,GCA_012032275.1,K18006,293.43,326.3,0.0
18332132,207,JAAUSR010000075.1_19,GCA_012032555.1,K18006,293.43,387.0,0.0
18363533,207,JAAUQL010000060.1_39,GCA_012033595.1,K18006,293.43,299.6,0.0
18513442,207,JAAOZY010000474.1_4,GCA_012274205.1,K18006,293.43,393.2,0.0
18594281,207,JAAZEU010000201.1_6,GCA_012512075.1,K18006,293.43,298.4,0.0
18615455,207,JAAZDE010000095.1_5,GCA_012512925.1,K18006,293.43,326.7,0.0
18544653,207,JAAYZK010000268.1_10,GCA_012514895.1,K18006,293.43,334.5,0.0
18424488,207,JAAYYB010000051.1_8,GCA_012515615.1,K18006,293.43,319.8,0.0
18424381,207,JAAYYB010000365.1_2,GCA_012515615.1,K18006,293.43,303.3,0.0
18429079,207,JAAYXS010000651.1_2,GCA_012515775.1,K18006,293.43,346.7,0.0
18272367,207,JAAYVQ010000433.1_14,GCA_012517095.1,K18006,293.43,340.5,0.0
18684630,207,JAAYVF010000026.1_25,GCA_012517325.1,K18006,293.43,354.2,0.0
18712804,207,JAAYUG010000097.1_4,GCA_012517825.1,K18006,293.43,299.1,0.0
18910575,207,JAAYLR010000061.1_15,GCA_012521815.1,K18006,293.43,327.3,0.0
91957819,207,JAAYKL010000061.1_40,GCA_012522445.1,K18006,293.43,332.4,0.0
92198858,207,JAAYIU010000052.1_14,GCA_012523265.1,K18006,293.43,301.6,0.0
92214862,207,JAAYIG010000245.1_12,GCA_012523595.1,K18006,293.43,319.6,0.0
92251236,207,JAAYAY010000092.1_30,GCA_012719125.1,K18006,293.43,341.7,0.0
92261930,207,JAAYAQ010000543.1_3,GCA_012719295.1,K18006,293.43,311.7,0.0
92116883,207,JAAYDY010000105.1_52,GCA_012729015.1,K18006,293.43,355.3,0.0
92132937,207,JAAYDE010000099.1_112,GCA_012729375.1,K18006,293.43,330.1,0.0
92134816,207,JAAYDF010000288.1_9,GCA_012729395.1,K18006,293.43,346.8,0.0
92171017,207,JAAYBQ010000342.1_2,GCA_012730035.1,K18006,293.43,300.1,0.0
92012559,207,JAAZPG010000482.1_9,GCA_012797375.1,K18006,293.43,295.8,0.0
92019282,207,JAAZON010000326.1_14,GCA_012797725.1,K18006,293.43,334.2,0.0
92020802,207,JAAZOP010000544.1_8,GCA_012797735.1,K18006,293.43,343.4,0.0
19943217,207,DUBW01000019.1_3,GCA_012960135.1,K18006,293.43,378.5,0.0
92527763,207,JABDKN010000276.1_4,GCA_013002205.1,K18006,293.43,359.6,0.0
92558101,207,JABDLI010000211.1_16,GCA_013003065.1,K18006,293.43,345.8,0.0
92559145,207,JABDLJ010000005.1_16,GCA_013003075.1,K18006,293.43,329.8,0.0
92335279,207,JABDRN010000026.1_68,GCA_013041745.1,K18006,293.43,387.3,0.0
92344476,207,JABDQZ010000330.1_1,GCA_013041975.1,K18006,293.43,335.4,0.0
92351203,207,JABDQW010000237.1_4,GCA_013042055.1,K18006,293.43,388.0,0.0
92355273,207,JABDQT010000093.1_3,GCA_013042165.1,K18006,293.43,344.7,0.0
92362591,207,JABDQB010000111.1_4,GCA_013042495.1,K18006,293.43,338.0,0.0
92373951,207,JABDPJ010000137.1_26,GCA_013042835.1,K18006,293.43,370.3,0.0
92388999,207,JABDNS010000001.1_8,GCA_013043705.1,K18006,293.43,345.3,0.0
92397974,207,JABEVD010000144.1_17,GCA_013044025.1,K18006,293.43,388.1,0.0
92428096,207,JABFGK010000001.1_1157,GCA_013112555.1,K18006,293.43,351.5,0.0
92430214,207,JABFGG010000009.1_99,GCA_013112575.1,K18006,293.43,294.9,0.0
92447651,207,WTCN01000305.1_4,GCA_013138555.1,K18006,293.43,394.2,0.0
19997692,207,WTCM01000252.1_15,GCA_013138595.1,K18006,293.43,396.6,0.0
20006467,207,WTBX01000024.1_24,GCA_013138855.1,K18006,293.43,393.3,0.0
19811150,207,JABFSV010000473.1_2,GCA_013140405.1,K18006,293.43,397.2,0.0
19816207,207,JABFST010000065.1_6,GCA_013140465.1,K18006,293.43,402.3,0.0
19828849,207,JABFSH010000028.1_39,GCA_013140705.1,K18006,293.43,404.3,0.0
20828125,207,JABFRO010000001.1_1853,GCA_013141125.1,K18006,293.43,387.6,0.0
21005278,207,JABFRC010000029.1_7,GCA_013141375.1,K18006,293.43,397.4,0.0
9412424,207,JAADJA010000231.1_14,GCA_013151015.1,K18006,293.43,296.3,0.0
21418574,207,JAADID010000083.1_12,GCA_013151505.1,K18006,293.43,302.7,0.0
21425940,207,JAADHY010000257.1_8,GCA_013151585.1,K18006,293.43,342.5,0.0
22930279,207,JABLWX010000014.1_39,GCA_013178315.1,K18006,293.43,300.4,0.0
22932789,207,JABLXQ010000034.1_76,GCA_013178375.1,K18006,293.43,342.4,0.0
22796906,207,JABMPH010000041.1_13,GCA_013203805.1,K18006,293.43,294.6,0.0
22800004,207,JABMPG010000521.1_2,GCA_013203855.1,K18006,293.43,328.6,0.0
93120258,207,JAAFHX010000006.1_25,GCA_013297695.1,K18006,293.43,326.9,0.0
92942665,207,JAAXVP010000134.1_8,GCA_013335435.1,K18006,293.43,385.0,0.0
92945188,207,JAAXVL010000007.1_6,GCA_013335535.1,K18006,293.43,408.4,0.0
92958721,207,CP054595.1_556,GCA_013347225.1,K18006,293.43,396.9,0.0
92984502,207,DUZC01000079.1_5,GCA_013349735.1,K18006,293.43,378.9,0.0
92735890,207,JABWBN010000042.1_16,GCA_013360485.1,K18006,293.43,342.3,0.0
92812592,207,CP054864.1_623,GCA_013363835.1,K18006,293.43,401.4,0.0
92838201,207,JABXIG010000025.1_65,GCA_013373205.1,K18006,293.43,309.4,0.0
92706311,207,JACDZI010000016.1_22,GCA_013426785.1,K18006,293.43,396.1,0.0
92708707,207,JACDZG010000087.1_10,GCA_013426805.1,K18006,293.43,388.9,0.0
24284130,207,JABXKR010000171.1_26,GCA_013619145.1,K18006,293.43,394.7,0.0
24300769,207,CP059264.1_2863,GCA_013693915.1,K18006,293.43,402.5,0.0
24303339,207,CP059265.1_4224,GCA_013693955.1,K18006,293.43,409.9,0.0
24957696,207,JACCWK010000132.1_38,GCA_013697655.1,K18006,293.43,406.6,0.0
25091162,207,VMTC01000047.1_70,GCA_013791765.1,K18006,293.43,388.6,0.0
25095317,207,VMTA01000019.1_208,GCA_013791855.1,K18006,293.43,396.5,0.0
25097396,207,VMSX01000029.1_269,GCA_013791905.1,K18006,293.43,389.2,0.0
25048619,207,PNJK01000079.1_10,GCA_013821825.1,K18006,293.43,326.7,0.0
25049760,207,PNJM01000069.1_7,GCA_013821865.1,K18006,293.43,404.8,0.0
24820970,207,PNKL01000005.1_94,GCA_013822425.1,K18006,293.43,365.7,0.0
24862097,207,PNML01000023.1_27,GCA_013823635.1,K18006,293.43,360.0,0.0
24889272,207,PNNY01000046.1_11,GCA_013824485.1,K18006,293.43,388.5,0.0
24443213,207,JACIYK010000047.1_7,GCA_014359965.1,K18006,293.43,306.9,0.0
24444119,207,JACIYI010000002.1_200,GCA_014360005.1,K18006,293.43,305.1,0.0
24446097,207,JACIYJ010000009.1_62,GCA_014360015.1,K18006,293.43,299.4,0.0
24365871,207,JACMNW010000112.1_2,GCA_014378345.1,K18006,293.43,332.8,0.0
24403753,207,JACMLV010000161.1_3,GCA_014379395.1,K18006,293.43,395.8,0.0
25393012,207,JACNKZ010000082.1_11,GCA_014381785.1,K18006,293.43,345.9,0.0
25426092,207,JACNJF010000073.1_26,GCA_014382695.1,K18006,293.43,354.0,0.0
25248370,207,JACTMI010000020.1_62,GCA_014584695.1,K18006,293.43,337.6,0.0
24174693,207,WJMI01000152.1_6,GCA_014728015.1,K18006,293.43,310.6,0.0
24188372,207,WJLZ01000185.1_65,GCA_014728215.1,K18006,293.43,327.1,0.0
24187455,207,WJLZ01000072.1_24,GCA_014728215.1,K18006,293.43,304.7,0.0
24192614,207,WJLW01000033.1_62,GCA_014728295.1,K18006,293.43,302.2,0.0
24211898,207,WJJU01000581.1_2,GCA_014729595.1,K18006,293.43,331.7,0.0
25556240,207,JACUUF010000069.1_3,GCA_014859465.1,K18006,293.43,396.0,0.0
25558459,207,JACUUE010000053.1_9,GCA_014859475.1,K18006,293.43,376.4,0.0
25605332,207,JACZJV010000118.1_19,GCA_014860355.1,K18006,293.43,390.1,0.0
25608256,207,JACZJU010000233.1_13,GCA_014860395.1,K18006,293.43,395.9,0.0
25613053,207,JACZJN010000163.1_15,GCA_014860565.1,K18006,293.43,335.0,0.0
24006300,207,JACSSB010000010.1_2,GCA_014879435.1,K18006,293.43,382.1,0.0
24016209,207,JACSRS010000102.1_37,GCA_014879655.1,K18006,293.43,363.6,0.0
24027140,207,JACSRO010000053.1_4,GCA_014879755.1,K18006,293.43,402.1,0.0
24046459,207,JADBLN010000028.1_111,GCA_014894455.1,K18006,293.43,306.8,0.0
22706596,207,JADFUQ010000200.1_2,GCA_015222065.1,K18006,293.43,302.3,0.0
22706934,207,JADFUO010000205.1_5,GCA_015222115.1,K18006,293.43,306.8,0.0
25632837,207,JADFVZ010000042.1_26,GCA_015222805.1,K18006,293.43,369.9,0.0
25635406,207,JADFWE010000032.1_1,GCA_015222915.1,K18006,293.43,300.1,0.0
25675916,207,JADGBN010000168.1_2,GCA_015231435.1,K18006,293.43,373.8,0.0
25702014,207,JADGAT010000059.1_17,GCA_015231885.1,K18006,293.43,329.7,0.0
25717702,207,JADFZZ010000052.1_7,GCA_015232315.1,K18006,293.43,324.9,0.0
25970575,207,WFRO01000130.1_3,GCA_015486475.1,K18006,293.43,296.5,0.0
25806377,207,WFNS01000255.1_3,GCA_015488495.1,K18006,293.43,363.1,0.0
25867325,207,WFXP01000118.1_4,GCA_015490535.1,K18006,293.43,349.3,0.0
25874363,207,WFXF01000071.1_4,GCA_015490755.1,K18006,293.43,385.7,0.0
23043980,207,WGED01000102.1_6,GCA_015492915.1,K18006,293.43,306.0,0.0
23045633,207,WGDP01000056.1_39,GCA_015493215.1,K18006,293.43,300.1,0.0
26162377,207,JAATGE010000385.1_2,GCA_015654825.1,K18006,293.43,327.2,0.0
26346362,207,SSSX01000035.1_14,GCA_015657735.1,K18006,293.43,390.9,0.0
26391592,207,DQVB01000155.1_9,GCA_015661985.1,K18006,293.43,333.9,0.0
26233203,207,CP054179.1_2729,GCA_015709615.1,K18006,293.43,393.7,0.0
26234689,207,CP054180.1_2241,GCA_015709635.1,K18006,293.43,390.1,0.0
26254113,207,JADWMH010000191.1_3,GCA_015767355.1,K18006,293.43,384.4,0.0
26027897,207,WGNQ01000016.1_94,GCA_016124455.1,K18006,293.43,398.2,0.0
23375340,207,JACOUN010000127.1_18,GCA_016177805.1,K18006,293.43,391.8,0.0
23222240,207,JACPFW010000007.1_11,GCA_016182795.1,K18006,293.43,369.5,0.0
23229351,207,JACPFM010000041.1_22,GCA_016182965.1,K18006,293.43,380.5,0.0
23250537,207,JACPEG010000027.1_15,GCA_016183615.1,K18006,293.43,398.6,0.0
23252408,207,JACPEH010000008.1_290,GCA_016183655.1,K18006,293.43,396.4,0.0
23135440,207,JACPOI010000025.1_5,GCA_016185015.1,K18006,293.43,374.0,0.0
22636797,207,JACPJE010000242.1_8,GCA_016187725.1,K18006,293.43,343.9,0.0
22424714,207,JACPVA010000016.1_8,GCA_016191995.1,K18006,293.43,338.4,0.0
22429336,207,JACPUX010000062.1_11,GCA_016192065.1,K18006,293.43,377.7,0.0
22439014,207,JACPUE010000026.1_54,GCA_016192425.1,K18006,293.43,347.9,0.0
22441491,207,JACPUD010000073.1_36,GCA_016192435.1,K18006,293.43,345.0,0.0
22270861,207,JACQAD010000260.1_13,GCA_016195125.1,K18006,293.43,386.7,0.0
22304462,207,JACPYU010000025.1_111,GCA_016195855.1,K18006,293.43,378.6,0.0
22310535,207,JACPYR010000089.1_25,GCA_016195965.1,K18006,293.43,394.0,0.0
22344613,207,JACPVZ010000084.1_3,GCA_016197305.1,K18006,293.43,397.1,0.0
22349499,207,JACPVR010000023.1_60,GCA_016197405.1,K18006,293.43,305.1,0.0
22153204,207,JACQFX010000025.1_7,GCA_016199835.1,K18006,293.43,385.4,0.0
22182751,207,JACQEX010000092.1_22,GCA_016200345.1,K18006,293.43,312.7,0.0
22044587,207,JACQYW010000008.1_139,GCA_016208015.1,K18006,293.43,396.2,0.0
21837195,207,JACQYB010000061.1_140,GCA_016208415.1,K18006,293.43,389.3,0.0
21838737,207,JACQYA010000048.1_4,GCA_016208425.1,K18006,293.43,409.1,0.0
21865033,207,JACQWY010000032.1_8,GCA_016209015.1,K18006,293.43,353.1,0.0
26417784,207,JACRDA010000358.1_18,GCA_016212965.1,K18006,293.43,375.5,0.0
26430093,207,JACRAZ010000106.1_40,GCA_016213205.1,K18006,293.43,371.8,0.0
26431818,207,JACRAW010000103.1_3,GCA_016213215.1,K18006,293.43,377.9,0.0
26443420,207,JACRAQ010000126.1_1,GCA_016213335.1,K18006,293.43,348.7,0.0
26465807,207,JACQZU010000021.1_95,GCA_016213735.1,K18006,293.43,352.7,0.0
26492390,207,JACRPA010000008.1_43,GCA_016214145.1,K18006,293.43,393.6,0.0
26495429,207,JACRPB010000240.1_7,GCA_016214175.1,K18006,293.43,359.1,0.0
26508361,207,JACRNY010000004.1_151,GCA_016214695.1,K18006,293.43,393.5,0.0
21783559,207,JACRIX010000059.1_16,GCA_016215645.1,K18006,293.43,382.1,0.0
21788066,207,JACRIR010000076.1_21,GCA_016215705.1,K18006,293.43,342.0,0.0
21801016,207,JACRGQ010000049.1_16,GCA_016217735.1,K18006,293.43,323.4,0.0
21620446,207,JACRED010000021.1_80,GCA_016218415.1,K18006,293.43,395.8,0.0
21622899,207,JACREC010000008.1_12,GCA_016218445.1,K18006,293.43,383.1,0.0
21624755,207,JACREB010000015.1_10,GCA_016218475.1,K18006,293.43,397.0,0.0
26709222,207,JACRNB010000010.1_90,GCA_016219425.1,K18006,293.43,394.5,0.0
26735992,207,JACRIN010000004.1_96,GCA_016220085.1,K18006,293.43,374.0,0.0
26755582,207,JACRPU010000101.1_4,GCA_016223025.1,K18006,293.43,393.2,0.0
26768994,207,JACRPO010000005.1_645,GCA_016223165.1,K18006,293.43,387.7,0.0
26801062,207,JACRAT010000040.1_26,GCA_016234685.1,K18006,293.43,371.7,0.0
26539737,207,JACRAR010000062.1_97,GCA_016234745.1,K18006,293.43,391.4,0.0
26542304,207,JACRAH010000049.1_129,GCA_016234775.1,K18006,293.43,377.9,0.0
26552765,207,JACRMV010000002.1_388,GCA_016235025.1,K18006,293.43,396.0,0.0
26555000,207,JACRME010000016.1_192,GCA_016235045.1,K18006,293.43,393.9,0.0
26566416,207,JACRLX010000020.1_58,GCA_016235165.1,K18006,293.43,381.8,0.0
26594457,207,JACRIZ010000006.1_21,GCA_016235765.1,K18006,293.43,395.1,0.0
26599908,207,JACRIY010000006.1_57,GCA_016235805.1,K18006,293.43,384.9,0.0
21332523,207,JAEINX010000078.1_10,GCA_016342645.1,K18006,293.43,304.7,0.0
21198070,207,AP023240.1_2298,GCA_016592635.1,K18006,293.43,396.6,0.0
21207254,207,JAENXP010000008.1_5,GCA_016649475.1,K18006,293.43,391.3,0.0
21275802,207,CP064985.1_1267,GCA_016699675.1,K18006,293.43,372.7,0.0
21280462,207,CP065007.1_2937,GCA_016699715.1,K18006,293.43,384.0,0.0
21056604,207,JADJDQ010000021.1_1291,GCA_016702605.1,K18006,293.43,378.3,0.0
21073471,207,JADJCP010000004.1_358,GCA_016703155.1,K18006,293.43,386.6,0.0
21080392,207,JADJCH010000064.1_63,GCA_016703325.1,K18006,293.43,384.7,0.0
21083101,207,JADJCA010000009.1_332,GCA_016703425.1,K18006,293.43,371.5,0.0
21085780,207,JADJBV010000001.1_313,GCA_016703535.1,K18006,293.43,371.2,0.0
21095366,207,JADJBR010000010.1_510,GCA_016703645.1,K18006,293.43,389.1,0.0
21101413,207,JADJBM010000007.1_15,GCA_016703785.1,K18006,293.43,407.3,0.0
21102613,207,JADJBM010000030.1_259,GCA_016703785.1,K18006,293.43,355.9,0.0
21105385,207,JADJBC010000002.1_268,GCA_016703945.1,K18006,293.43,358.3,0.0
21110671,207,JADJAS010000007.1_185,GCA_016704145.1,K18006,293.43,399.3,0.0
21128335,207,JADIZZ010000003.1_85,GCA_016704535.1,K18006,293.43,378.3,0.0
21132259,207,JADIZR010000002.1_274,GCA_016704655.1,K18006,293.43,385.3,0.0
21147927,207,JADIYJ010000028.1_26,GCA_016705325.1,K18006,293.43,383.4,0.0
21153495,207,JADIYD010000012.1_13,GCA_016705475.1,K18006,293.43,330.2,0.0
20831966,207,JADJLB010000010.1_265,GCA_016705685.1,K18006,293.43,406.5,0.0
20846626,207,JADJJK010000002.1_59,GCA_016706545.1,K18006,293.43,375.5,0.0
20850861,207,JADJJI010000011.1_631,GCA_016706565.1,K18006,293.43,387.6,0.0
20867717,207,JADJHR010000013.1_54,GCA_016707445.1,K18006,293.43,354.3,0.0
20869216,207,JADJHQ010000006.1_35,GCA_016707455.1,K18006,293.43,384.1,0.0
20884118,207,JADJGV010000007.1_93,GCA_016707895.1,K18006,293.43,371.2,0.0
20896341,207,JADJFX010000035.1_186,GCA_016708345.1,K18006,293.43,390.2,0.0
20900882,207,JADJFK010000006.1_340,GCA_016708585.1,K18006,293.43,388.8,0.0
20902559,207,JADJFE010000002.1_48,GCA_016708725.1,K18006,293.43,378.4,0.0
20909030,207,JADJEZ010000013.1_10,GCA_016708825.1,K18006,293.43,381.4,0.0
20927910,207,JADJNC010000012.1_15,GCA_016709335.1,K18006,293.43,404.7,0.0
20933594,207,JADJMS010000009.1_149,GCA_016709495.1,K18006,293.43,408.1,0.0
20936898,207,JADJMO010000016.1_233,GCA_016709545.1,K18006,293.43,374.8,0.0
20943013,207,JADJMH010000018.1_26,GCA_016709675.1,K18006,293.43,397.6,0.0
20951748,207,JADJLT010000001.1_897,GCA_016709965.1,K18006,293.43,408.2,0.0
20983020,207,JADJVS010000002.1_39,GCA_016710465.1,K18006,293.43,397.9,0.0
20992895,207,JADJVL010000006.1_237,GCA_016710635.1,K18006,293.43,364.5,0.0
20660553,207,JADJUC010000030.1_38,GCA_016710885.1,K18006,293.43,399.8,0.0
20678139,207,JADJTI010000001.1_137,GCA_016711265.1,K18006,293.43,375.2,0.0
20685014,207,JADJTF010000001.1_2556,GCA_016711335.1,K18006,293.43,402.0,0.0
20702102,207,JADJSA010000001.1_925,GCA_016711925.1,K18006,293.43,380.3,0.0
20734716,207,JADJQX010000001.1_2210,GCA_016712525.1,K18006,293.43,343.1,0.0
20743034,207,JADJQQ010000004.1_560,GCA_016712625.1,K18006,293.43,384.1,0.0
20757870,207,JADJQA010000033.1_8,GCA_016712985.1,K18006,293.43,399.0,0.0
20767323,207,JADJPS010000017.1_740,GCA_016713105.1,K18006,293.43,326.8,0.0
20795152,207,JADJPE010000005.1_632,GCA_016713425.1,K18006,293.43,321.6,0.0
20800951,207,JADJPA010000001.1_1314,GCA_016713505.1,K18006,293.43,384.8,0.0
20817348,207,JADJOO010000018.1_78,GCA_016713725.1,K18006,293.43,382.7,0.0
20510801,207,JADJNS010000005.1_271,GCA_016714225.1,K18006,293.43,376.7,0.0
20528585,207,JADKCI010000002.1_362,GCA_016714645.1,K18006,293.43,381.2,0.0
20538035,207,JADKBZ010000007.1_18,GCA_016714815.1,K18006,293.43,339.9,0.0
20543657,207,JADKBU010000047.1_4,GCA_016714935.1,K18006,293.43,402.6,0.0
20544460,207,JADKBR010000003.1_23,GCA_016714975.1,K18006,293.43,397.7,0.0
20561322,207,JADKAL010000002.1_226,GCA_016715325.1,K18006,293.43,397.8,0.0
20585655,207,JADJXJ010000001.1_804,GCA_016715945.1,K18006,293.43,295.4,0.0
20596305,207,JADJWY010000023.1_551,GCA_016716085.1,K18006,293.43,317.9,0.0
20607064,207,JADJWR010000001.1_515,GCA_016716275.1,K18006,293.43,395.2,0.0
20610946,207,JADJWO010000001.1_716,GCA_016716325.1,K18006,293.43,393.3,0.0
20620348,207,JADJWJ010000008.1_151,GCA_016716425.1,K18006,293.43,384.3,0.0
20625150,207,JADJWG010000001.1_562,GCA_016716475.1,K18006,293.43,343.7,0.0
20321104,207,JADJUP010000035.1_26,GCA_016716965.1,K18006,293.43,396.9,0.0
20323302,207,JADJUF010000024.1_41,GCA_016717005.1,K18006,293.43,359.1,0.0
20356417,207,JADKEH010000004.1_49,GCA_016718155.1,K18006,293.43,382.9,0.0
20367025,207,JADKDK010000001.1_692,GCA_016718385.1,K18006,293.43,372.8,0.0
20390554,207,JADKAW010000022.1_46,GCA_016719055.1,K18006,293.43,379.2,0.0
20404192,207,JADJZE010000013.1_40,GCA_016719405.1,K18006,293.43,381.6,0.0
20405442,207,JADJYY010000001.1_373,GCA_016719465.1,K18006,293.43,396.4,0.0
20408415,207,JADJZB010000021.1_477,GCA_016719485.1,K18006,293.43,338.4,0.0
20409452,207,JADJYX010000001.1_316,GCA_016719535.1,K18006,293.43,351.5,0.0
20413878,207,JADJYV010000006.1_90,GCA_016719575.1,K18006,293.43,295.8,0.0
20433199,207,JADJYE010000006.1_72,GCA_016719945.1,K18006,293.43,380.0,0.0
20436083,207,JADJXY010000002.1_1615,GCA_016720065.1,K18006,293.43,408.1,0.0
20446634,207,JADKKQ010000006.1_168,GCA_016720425.1,K18006,293.43,388.8,0.0
