annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
25421028,207,JACNJM010000160.1_10,GCA_014382605.1,K06281,669.73,744.1,0.0
25425716,207,JACNJF010000154.1_23,GCA_014382695.1,K06281,669.73,764.2,0.0
25426371,207,JACNJF010000039.1_17,GCA_014382695.1,K06281,669.73,686.4,0.0
25431237,207,JACNIZ010000328.1_2,GCA_014382805.1,K06281,669.73,692.5,0.0
25450550,207,JACNFK010000033.1_19,GCA_014384675.1,K06281,669.73,775.4,0.0
25248838,207,JACTMI010000032.1_67,GCA_014584695.1,K06281,669.73,696.1,0.0
24231810,207,WJIP01000115.1_11,GCA_014730185.1,K06281,669.73,710.2,0.0
24235851,207,WJIQ01000264.1_9,GCA_014730255.1,K06281,669.73,684.4,0.0
24245630,207,JABURS010000013.1_15,GCA_014762505.1,K06281,669.73,764.7,0.0
24245249,207,JABURS010000032.1_198,GCA_014762505.1,K06281,669.73,739.4,0.0
24264814,207,JACXVD010000002.1_46,GCA_014763545.1,K06281,669.73,775.7,0.0
24096190,207,JACXUS010000075.1_12,GCA_014763785.1,K06281,669.73,767.3,0.0
24097244,207,JACXUS010000198.1_3,GCA_014763785.1,K06281,669.73,762.4,0.0
24107396,207,JACXWD010000030.1_4,GCA_014764515.1,K06281,669.73,753.0,0.0
25540854,207,JACUUQ010000011.1_9,GCA_014859175.1,K06281,669.73,762.1,0.0
25559325,207,JACUUE010000010.1_9,GCA_014859475.1,K06281,669.73,713.4,0.0
25570961,207,JACUTW010000027.1_13,GCA_014859605.1,K06281,669.73,717.6,0.0
25569893,207,JACUTW010000004.1_66,GCA_014859605.1,K06281,669.73,748.1,0.0
25572689,207,JACUTX010000199.1_2,GCA_014859615.1,K06281,669.73,741.4,0.0
25586759,207,JACZKT010000156.1_5,GCA_014859905.1,K06281,669.73,764.3,0.0
25589254,207,JACZKR010000216.1_2,GCA_014859945.1,K06281,669.73,759.2,0.0
25601965,207,JACZKE010000023.1_14,GCA_014860225.1,K06281,669.73,743.1,0.0
25618631,207,JACZJI010000108.1_3,GCA_014860665.1,K06281,669.73,768.9,0.0
23997007,207,JACWAG010000272.1_2,GCA_014874425.1,K06281,669.73,682.1,0.0
24011831,207,JACSRW010000026.1_17,GCA_014879565.1,K06281,669.73,729.2,0.0
24021110,207,JACSRN010000080.1_58,GCA_014879735.1,K06281,669.73,750.9,0.0
24026994,207,JACSRO010000063.1_8,GCA_014879755.1,K06281,669.73,687.6,0.0
24031551,207,JACSRI010000091.1_28,GCA_014879845.1,K06281,669.73,761.5,0.0
24050921,207,JADBKR010000002.1_241,GCA_014896295.1,K06281,669.73,736.1,0.0
23824512,207,JADBKA010000046.1_2,GCA_014896635.1,K06281,669.73,760.8,0.0
23690494,207,SUVB01000027.1_69,GCA_015062205.1,K06281,669.73,676.7,0.0
22705974,207,JADFUQ010000466.1_3,GCA_015222065.1,K06281,669.73,715.5,0.0
25633437,207,JADFVZ010000073.1_5,GCA_015222805.1,K06281,669.73,690.0,0.0
25637530,207,JADFWF010000166.1_19,GCA_015222965.1,K06281,669.73,775.0,0.0
25661740,207,JADGCD010000117.1_3,GCA_015229165.1,K06281,669.73,730.2,0.0
25666476,207,JADGBU010000042.1_2,GCA_015231295.1,K06281,669.73,780.4,0.0
25682390,207,JADGBG010000131.1_6,GCA_015231605.1,K06281,669.73,686.8,0.0
25688452,207,JADGBC010000043.1_17,GCA_015231705.1,K06281,669.73,708.9,0.0
25692206,207,JADGAY010000045.1_11,GCA_015231775.1,K06281,669.73,745.8,0.0
25694044,207,JADGAX010000002.1_617,GCA_015231795.1,K06281,669.73,687.1,0.0
25695488,207,JADGAW010000248.1_2,GCA_015231815.1,K06281,669.73,741.9,0.0
25702281,207,JADGAT010000007.1_4,GCA_015231885.1,K06281,669.73,764.5,0.0
25704525,207,JADGAQ010000115.1_3,GCA_015231925.1,K06281,669.73,761.9,0.0
25709013,207,JADGAP010000067.1_8,GCA_015231965.1,K06281,669.73,772.4,0.0
25710040,207,JADGAO010000284.1_1,GCA_015231995.1,K06281,669.73,730.7,0.0
25712712,207,JADGAL010000001.1_28,GCA_015232025.1,K06281,669.73,689.6,0.0
25718260,207,JADFZV010000015.1_25,GCA_015232335.1,K06281,669.73,684.7,0.0
25723018,207,JADFZT010000013.1_44,GCA_015232395.1,K06281,669.73,770.0,0.0
25727888,207,JADFZQ010000031.1_6,GCA_015232455.1,K06281,669.73,709.0,0.0
25729092,207,JADFZO010000001.1_61,GCA_015232465.1,K06281,669.73,696.4,0.0
25731826,207,JADFZP010000008.1_21,GCA_015232485.1,K06281,669.73,689.0,0.0
25734324,207,JADFZJ010000050.1_7,GCA_015232555.1,K06281,669.73,708.2,0.0
25747976,207,JADFYS010000021.1_7,GCA_015232955.1,K06281,669.73,762.8,0.0
25754143,207,JADFYN010000022.1_14,GCA_015233055.1,K06281,669.73,719.9,0.0
22713138,207,JADFYC010000078.1_4,GCA_015233295.1,K06281,669.73,720.0,0.0
22716901,207,JADFXV010000003.1_89,GCA_015233395.1,K06281,669.73,701.2,0.0
22727444,207,JADFXJ010000001.1_51,GCA_015233615.1,K06281,669.73,727.7,0.0
22728934,207,JADFXK010000046.1_2,GCA_015233625.1,K06281,669.73,714.6,0.0
22741298,207,JADFXB010000002.1_61,GCA_015233935.1,K06281,669.73,750.7,0.0
22743124,207,JADFWU010000003.1_84,GCA_015234045.1,K06281,669.73,785.6,0.0
25886844,207,CP064295.1_1651,GCA_015476115.1,K06281,669.73,744.7,0.0
25909618,207,JADMLA020000030.1_76,GCA_015482705.2,K06281,669.73,764.6,0.0
25917503,207,WFUT01000098.1_9,GCA_015484845.1,K06281,669.73,689.1,0.0
25918454,207,WFUN01000012.1_7,GCA_015484905.1,K06281,669.73,679.7,0.0
25932995,207,WFTQ01000027.1_45,GCA_015485355.1,K06281,669.73,777.2,0.0
25943827,207,WFTM01000457.1_7,GCA_015485525.1,K06281,669.73,760.3,0.0
25962127,207,WFSD01000232.1_18,GCA_015486235.1,K06281,669.73,762.9,0.0
25965919,207,WFRY01000359.1_3,GCA_015486315.1,K06281,669.73,703.6,0.0
25969872,207,WFRT01000243.1_6,GCA_015486445.1,K06281,669.73,702.4,0.0
25970885,207,WFRO01000265.1_2,GCA_015486475.1,K06281,669.73,757.9,0.0
25971647,207,WFRP01000047.1_1,GCA_015486505.1,K06281,669.73,675.1,0.0
25979991,207,WFQU01000062.1_4,GCA_015486845.1,K06281,669.73,743.5,0.0
25984080,207,WFQS01000170.1_6,GCA_015486915.1,K06281,669.73,691.5,0.0
25988459,207,WFQO01000174.1_26,GCA_015486995.1,K06281,669.73,670.0,0.0
25990637,207,WFQN01000137.1_33,GCA_015487065.1,K06281,669.73,676.6,0.0
25770024,207,WFPU01000273.1_9,GCA_015487435.1,K06281,669.73,672.7,0.0
25772241,207,WFPS01000073.1_2,GCA_015487465.1,K06281,669.73,679.3,0.0
25775563,207,WFPN01000278.1_5,GCA_015487535.1,K06281,669.73,678.0,0.0
25780245,207,WFPH01000195.1_7,GCA_015487645.1,K06281,669.73,709.3,0.0
25784883,207,WFPA01000151.1_21,GCA_015487815.1,K06281,669.73,770.8,0.0
25798333,207,WFOC01000012.1_3,GCA_015488295.1,K06281,669.73,780.3,0.0
25802418,207,WFNZ01000070.1_35,GCA_015488335.1,K06281,669.73,703.6,0.0
25805052,207,WFNR01000177.1_9,GCA_015488485.1,K06281,669.73,759.1,0.0
25806000,207,WFNS01000180.1_5,GCA_015488495.1,K06281,669.73,769.9,0.0
25807321,207,WFNP01000057.1_7,GCA_015488535.1,K06281,669.73,675.2,0.0
25832406,207,WGAE01000237.1_8,GCA_015489185.1,K06281,669.73,678.7,0.0
25834314,207,WFZY01000229.1_2,GCA_015489265.1,K06281,669.73,736.6,0.0
25835350,207,WGAA01000176.1_2,GCA_015489285.1,K06281,669.73,759.2,0.0
25841896,207,WFZT01000068.1_17,GCA_015489415.1,K06281,669.73,707.7,0.0
25844008,207,WFZS01000197.1_3,GCA_015489465.1,K06281,669.73,733.9,0.0
25845392,207,WFZC01000100.1_8,GCA_015489765.1,K06281,669.73,703.0,0.0
25849648,207,WFYP01000031.1_5,GCA_015490055.1,K06281,669.73,674.7,0.0
25856082,207,WFYG01000044.1_90,GCA_015490195.1,K06281,669.73,703.0,0.0
25857048,207,WFYH01000232.1_9,GCA_015490215.1,K06281,669.73,685.1,0.0
25857272,207,WFYF01000059.1_2,GCA_015490255.1,K06281,669.73,757.3,0.0
25865177,207,WFXS01000057.1_28,GCA_015490465.1,K06281,669.73,748.7,0.0
25868474,207,WFXO01000063.1_4,GCA_015490555.1,K06281,669.73,762.8,0.0
25871384,207,WFXI01000313.1_10,GCA_015490675.1,K06281,669.73,680.5,0.0
23007958,207,WFVT01000278.1_8,GCA_015491485.1,K06281,669.73,767.0,0.0
23009308,207,WFVQ01000166.1_5,GCA_015491585.1,K06281,669.73,708.5,0.0
23019769,207,WFVA01000113.1_20,GCA_015491895.1,K06281,669.73,759.2,0.0
23044540,207,WGED01000362.1_8,GCA_015492915.1,K06281,669.73,762.9,0.0
23049325,207,WGDF01000130.1_4,GCA_015493405.1,K06281,669.73,732.2,0.0
23058204,207,WGCX01000167.1_17,GCA_015493575.1,K06281,669.73,696.0,0.0
23068048,207,WGCP01000274.1_3,GCA_015493715.1,K06281,669.73,709.8,0.0
23069290,207,WGCN01000050.1_14,GCA_015493745.1,K06281,669.73,752.5,0.0
23077524,207,WGCA01000022.1_25,GCA_015494065.1,K06281,669.73,724.2,0.0
23078790,207,WGBX01000110.1_3,GCA_015494075.1,K06281,669.73,733.6,0.0
23079654,207,WGBU01000047.1_4,GCA_015494155.1,K06281,669.73,721.0,0.0
23083769,207,WGBN01000106.1_2,GCA_015494245.1,K06281,669.73,755.5,0.0
23087786,207,WGBK01000341.1_21,GCA_015494335.1,K06281,669.73,746.8,0.0
23092177,207,WGBG01000108.1_2,GCA_015494395.1,K06281,669.73,708.5,0.0
23091445,207,WGBG01000006.1_2,GCA_015494395.1,K06281,669.73,711.1,0.0
23099680,207,WGAX01000064.1_8,GCA_015494595.1,K06281,669.73,681.2,0.0
23103826,207,WGAR01000079.1_15,GCA_015494725.1,K06281,669.73,684.0,0.0
23110863,207,WIAL01000013.1_5,GCA_015519975.1,K06281,669.73,727.2,0.0
26142623,207,JAATGQ010000029.1_18,GCA_015654595.1,K06281,669.73,719.9,0.0
26145385,207,JAATGN010000389.1_11,GCA_015654615.1,K06281,669.73,736.2,0.0
26157143,207,JAATGH010000338.1_4,GCA_015654745.1,K06281,669.73,682.2,0.0
26158178,207,JAATGH010000435.1_11,GCA_015654745.1,K06281,669.73,687.8,0.0
26164532,207,JAATGG010000254.1_11,GCA_015654835.1,K06281,669.73,718.8,0.0
26168171,207,JAATFX010000142.1_5,GCA_015654925.1,K06281,669.73,684.6,0.0
26174738,207,JAATFW010000275.1_25,GCA_015654985.1,K06281,669.73,739.8,0.0
26176566,207,JAATFV010000136.1_17,GCA_015655015.1,K06281,669.73,733.0,0.0
26301196,207,JAATFN010000104.1_2,GCA_015655165.1,K06281,669.73,736.1,0.0
26302483,207,JAATFM010000312.1_4,GCA_015655195.1,K06281,669.73,731.5,0.0
26383137,207,DQVN01000131.1_12,GCA_015661715.1,K06281,669.73,755.8,0.0
26386846,207,DQVI01000032.1_42,GCA_015661825.1,K06281,669.73,759.0,0.0
26401744,207,DQTK01000119.1_12,GCA_015662815.1,K06281,669.73,676.8,0.0
26406192,207,DQSX01000166.1_14,GCA_015663065.1,K06281,669.73,670.7,0.0
26184709,207,DQSL01000013.1_4,GCA_015663235.1,K06281,669.73,721.5,0.0
26204985,207,JAATGX010000177.1_14,GCA_015688915.1,K06281,669.73,688.4,0.0
26205204,207,JAATGX010000272.1_9,GCA_015688915.1,K06281,669.73,768.6,0.0
26204994,207,JAATGX010000137.1_4,GCA_015688915.1,K06281,669.73,706.4,0.0
26224738,207,JACCQO010000015.1_71,GCA_015709205.1,K06281,669.73,687.4,0.0
26254956,207,JADWMH010000123.1_3,GCA_015767355.1,K06281,669.73,782.6,0.0
26255494,207,JADWMI010000051.1_3,GCA_015767395.1,K06281,669.73,762.2,0.0
26278362,207,JAECQP010000001.1_79,GCA_015999745.1,K06281,669.73,739.1,0.0
26027913,207,WGNQ01000016.1_114,GCA_016124455.1,K06281,669.73,792.0,0.0
26035215,207,WGNK01000046.1_35,GCA_016124535.1,K06281,669.73,695.9,0.0
26040350,207,WGNF01000002.1_401,GCA_016124615.1,K06281,669.73,767.4,0.0
26051011,207,WGNC01000006.1_155,GCA_016124745.1,K06281,669.73,781.3,0.0
26055380,207,WGNB01000001.1_79,GCA_016124795.1,K06281,669.73,735.0,0.0
26113607,207,WGLP01000002.1_492,GCA_016125505.1,K06281,669.73,791.4,0.0
26121076,207,WGLM01000007.1_43,GCA_016125575.1,K06281,669.73,761.1,0.0
26133817,207,JACOWC010000056.1_28,GCA_016177005.1,K06281,669.73,782.0,0.0
23372075,207,JACOUQ010000004.1_173,GCA_016177775.1,K06281,669.73,768.6,0.0
23230824,207,JACPFM010000019.1_30,GCA_016182965.1,K06281,669.73,672.9,0.0
23249159,207,JACPEG010000045.1_23,GCA_016183615.1,K06281,669.73,779.5,0.0
23252345,207,JACPEH010000008.1_195,GCA_016183655.1,K06281,669.73,714.5,0.0
23256667,207,JACPEA010000011.1_620,GCA_016183765.1,K06281,669.73,750.8,0.0
23119252,207,JACPDI010000027.1_108,GCA_016184105.1,K06281,669.73,760.9,0.0
23120792,207,JACPDH010000029.1_16,GCA_016184115.1,K06281,669.73,694.0,0.0
23134065,207,JACPOI010000031.1_15,GCA_016185015.1,K06281,669.73,727.2,0.0
23144893,207,JACPOB010000091.1_20,GCA_016185145.1,K06281,669.73,748.9,0.0
22519781,207,JACPIS010000023.1_133,GCA_016187925.1,K06281,669.73,760.7,0.0
22523025,207,JACPIT010000006.1_249,GCA_016187945.1,K06281,669.73,757.8,0.0
22373869,207,JACPPM010000176.1_10,GCA_016191015.1,K06281,669.73,751.0,0.0
22411746,207,JACPVK010000255.1_8,GCA_016191795.1,K06281,669.73,710.3,0.0
22423460,207,JACPVA010000107.1_5,GCA_016191995.1,K06281,669.73,680.6,0.0
22427955,207,JACPUX010000010.1_83,GCA_016192065.1,K06281,669.73,699.6,0.0
22431776,207,JACPUV010000003.1_24,GCA_016192105.1,K06281,669.73,731.0,0.0
22438981,207,JACPUE010000026.1_17,GCA_016192425.1,K06281,669.73,725.2,0.0
22442262,207,JACPUD010000115.1_38,GCA_016192435.1,K06281,669.73,702.8,0.0
22236483,207,JACQBS010000135.1_16,GCA_016194325.1,K06281,669.73,739.7,0.0
22240309,207,JACQBG010000039.1_36,GCA_016194585.1,K06281,669.73,738.1,0.0
22246056,207,JACQBD010000156.1_5,GCA_016194665.1,K06281,669.73,795.5,0.0
22269418,207,JACQAD010000361.1_2,GCA_016195125.1,K06281,669.73,697.8,0.0
22278612,207,JACPZW010000036.1_11,GCA_016195265.1,K06281,669.73,748.4,0.0
22302521,207,JACPYV010000004.1_45,GCA_016195825.1,K06281,669.73,734.8,0.0
22316440,207,JACPYM010000107.1_57,GCA_016196035.1,K06281,669.73,730.2,0.0
22181971,207,JACQEX010000040.1_2,GCA_016200345.1,K06281,669.73,748.9,0.0
22197076,207,JACQEN010000199.1_10,GCA_016200585.1,K06281,669.73,680.2,0.0
22042226,207,JACQZB010000149.1_1,GCA_016207925.1,K06281,669.73,750.2,0.0
22044591,207,JACQYW010000008.1_149,GCA_016208015.1,K06281,669.73,777.1,0.0
22044106,207,JACQYW010000012.1_310,GCA_016208015.1,K06281,669.73,698.1,0.0
22043896,207,JACQYW010000012.1_4,GCA_016208015.1,K06281,669.73,780.9,0.0
21816779,207,JACQYS010000019.1_129,GCA_016208105.1,K06281,669.73,688.8,0.0
21820162,207,JACQYL010000053.1_70,GCA_016208165.1,K06281,669.73,731.7,0.0
21823647,207,JACQYM010000367.1_3,GCA_016208225.1,K06281,669.73,710.8,0.0
21837717,207,JACQYB010000081.1_4,GCA_016208415.1,K06281,669.73,707.5,0.0
21839359,207,JACQYA010000136.1_7,GCA_016208425.1,K06281,669.73,693.8,0.0
21842246,207,JACQXY010000062.1_55,GCA_016208485.1,K06281,669.73,738.5,0.0
21863775,207,JACQXA010000004.1_604,GCA_016208975.1,K06281,669.73,734.2,0.0
21876341,207,JACQWQ010000173.1_15,GCA_016209205.1,K06281,669.73,760.2,0.0
21922127,207,JACQVB010000242.1_21,GCA_016209985.1,K06281,669.73,742.5,0.0
21734170,207,JACQSY010000001.1_5,GCA_016211085.1,K06281,669.73,736.4,0.0
21752448,207,JACRGR010000019.1_9,GCA_016212275.1,K06281,669.73,741.5,0.0
21753301,207,JACRGO010000173.1_14,GCA_016212295.1,K06281,669.73,732.7,0.0
21761916,207,JACRFY010000073.1_5,GCA_016212565.1,K06281,669.73,739.3,0.0
26413577,207,JACRDF010000043.1_49,GCA_016212925.1,K06281,669.73,679.1,0.0
26415450,207,JACRDE010000409.1_11,GCA_016212935.1,K06281,669.73,687.5,0.0
26430017,207,JACRAZ010000102.1_3,GCA_016213205.1,K06281,669.73,725.9,0.0
26433310,207,JACRAW010000002.1_42,GCA_016213215.1,K06281,669.73,739.5,0.0
26431786,207,JACRAW010000008.1_91,GCA_016213215.1,K06281,669.73,778.9,0.0
26448769,207,JACRAG010000544.1_4,GCA_016213455.1,K06281,669.73,715.8,0.0
26453695,207,JACRAB010000564.1_3,GCA_016213575.1,K06281,669.73,705.0,0.0
26461466,207,JACQZW010000021.1_31,GCA_016213675.1,K06281,669.73,705.6,0.0
26464688,207,JACQZS010000310.1_12,GCA_016213725.1,K06281,669.73,759.2,0.0
26465535,207,JACQZU010000014.1_388,GCA_016213735.1,K06281,669.73,763.6,0.0
26490957,207,JACRPC010000014.1_62,GCA_016214125.1,K06281,669.73,685.5,0.0
26492371,207,JACRPA010000008.1_14,GCA_016214145.1,K06281,669.73,779.1,0.0
26492394,207,JACRPA010000008.1_51,GCA_016214145.1,K06281,669.73,704.5,0.0
26495384,207,JACRPB010000028.1_11,GCA_016214175.1,K06281,669.73,761.7,0.0
26495499,207,JACRPB010000221.1_10,GCA_016214175.1,K06281,669.73,697.5,0.0
26508356,207,JACRNY010000004.1_143,GCA_016214695.1,K06281,669.73,784.1,0.0
26517790,207,JACRMO010000259.1_12,GCA_016214925.1,K06281,669.73,793.0,0.0
26519435,207,JACRMN010000022.1_96,GCA_016214955.1,K06281,669.73,685.0,0.0
26527405,207,JACRMI010000010.1_41,GCA_016215025.1,K06281,669.73,764.5,0.0
26536276,207,JACRKW010000172.1_10,GCA_016215215.1,K06281,669.73,757.3,0.0
21777449,207,JACRJC010000044.1_20,GCA_016215555.1,K06281,669.73,677.5,0.0
21780576,207,JACRJB010000069.1_37,GCA_016215605.1,K06281,669.73,767.7,0.0
21790913,207,JACRHT010000004.1_46,GCA_016217545.1,K06281,669.73,753.2,0.0
21800269,207,JACRGQ010000013.1_35,GCA_016217735.1,K06281,669.73,751.8,0.0
21606356,207,JACRFA010000007.1_5,GCA_016218065.1,K06281,669.73,772.7,0.0
21618504,207,JACREG010000163.1_2,GCA_016218375.1,K06281,669.73,786.3,0.0
21620550,207,JACRED010000024.1_113,GCA_016218415.1,K06281,669.73,773.0,0.0
21633126,207,JACRDI010000036.1_124,GCA_016218665.1,K06281,669.73,676.4,0.0
21636191,207,JACRDC010000083.1_81,GCA_016218705.1,K06281,669.73,703.1,0.0
21638422,207,JACRDG010000099.1_12,GCA_016218715.1,K06281,669.73,685.2,0.0
26690003,207,JACRCG010000037.1_3,GCA_016219145.1,K06281,669.73,762.3,0.0
26692470,207,JACRCD010000017.1_42,GCA_016219175.1,K06281,669.73,717.0,0.0
26695016,207,JACRBZ010000095.1_83,GCA_016219185.1,K06281,669.73,715.1,0.0
26697773,207,JACRBX010000325.1_10,GCA_016219225.1,K06281,669.73,707.5,0.0
26709847,207,JACRNB010000012.1_39,GCA_016219425.1,K06281,669.73,774.4,0.0
26709210,207,JACRNB010000010.1_65,GCA_016219425.1,K06281,669.73,763.3,0.0
26713840,207,JACRMH010000012.1_32,GCA_016219545.1,K06281,669.73,746.1,0.0
26715343,207,JACRMG010000027.1_82,GCA_016219575.1,K06281,669.73,778.3,0.0
26731197,207,JACRJO010000032.1_451,GCA_016219985.1,K06281,669.73,735.1,0.0
26736513,207,JACRIN010000078.1_6,GCA_016220085.1,K06281,669.73,760.4,0.0
26754395,207,JACRPV010000206.1_16,GCA_016223015.1,K06281,669.73,696.3,0.0
26753667,207,JACRPV010000061.1_16,GCA_016223015.1,K06281,669.73,753.7,0.0
26768163,207,JACRPO010000007.1_144,GCA_016223165.1,K06281,669.73,767.8,0.0
26766669,207,JACRPO010000009.1_556,GCA_016223165.1,K06281,669.73,743.3,0.0
26781709,207,JACRCA010000262.1_4,GCA_016234425.1,K06281,669.73,732.0,0.0
26539800,207,JACRAR010000068.1_30,GCA_016234745.1,K06281,669.73,706.9,0.0
26555003,207,JACRME010000016.1_203,GCA_016235045.1,K06281,669.73,781.0,0.0
26554403,207,JACRME010000033.1_22,GCA_016235045.1,K06281,669.73,692.4,0.0
26555301,207,JACRME010000008.1_404,GCA_016235045.1,K06281,669.73,776.8,0.0
26566407,207,JACRLX010000020.1_45,GCA_016235165.1,K06281,669.73,712.4,0.0
26566401,207,JACRLX010000020.1_28,GCA_016235165.1,K06281,669.73,775.6,0.0
26571111,207,JACRLM010000040.1_26,GCA_016235255.1,K06281,669.73,745.0,0.0
26572706,207,JACRLI010000023.1_29,GCA_016235265.1,K06281,669.73,735.2,0.0
26594453,207,JACRIZ010000006.1_16,GCA_016235765.1,K06281,669.73,701.7,0.0
26599222,207,JACRIY010000096.1_2,GCA_016235805.1,K06281,669.73,746.8,0.0
21568596,207,JADNEJ010000039.1_3,GCA_016292295.1,K06281,669.73,763.5,0.0
21312806,207,JAEINQ010000026.1_78,GCA_016342285.1,K06281,669.73,712.6,0.0
21314756,207,JAEINR010000101.1_15,GCA_016342325.1,K06281,669.73,692.4,0.0
21319563,207,JAEINP010000078.1_12,GCA_016342355.1,K06281,669.73,715.2,0.0
21337269,207,JAEINV010000002.1_247,GCA_016342705.1,K06281,669.73,761.3,0.0
21203264,207,JADRCR010000015.1_8,GCA_016649425.1,K06281,669.73,701.9,0.0
21206297,207,JAENXO010000006.1_15,GCA_016649455.1,K06281,669.73,702.5,0.0
21246979,207,JAENWA010000092.1_5,GCA_016650295.1,K06281,669.73,764.2,0.0
21247122,207,JAENWA010000098.1_39,GCA_016650295.1,K06281,669.73,719.9,0.0
21263964,207,CP064972.1_1015,GCA_016699405.1,K06281,669.73,700.0,0.0
21278958,207,CP065007.1_599,GCA_016699715.1,K06281,669.73,679.6,0.0
21037777,207,CP065003.1_3422,GCA_016700175.1,K06281,669.73,756.7,0.0
21040197,207,CP065005.1_4686,GCA_016700195.1,K06281,669.73,759.6,0.0
21055531,207,JADJDQ010000006.1_94,GCA_016702605.1,K06281,669.73,777.2,0.0
21073465,207,JADJCP010000004.1_347,GCA_016703155.1,K06281,669.73,775.1,0.0
21072777,207,JADJCP010000002.1_397,GCA_016703155.1,K06281,669.73,774.5,0.0
21078376,207,JADJCH010000008.1_66,GCA_016703325.1,K06281,669.73,745.4,0.0
21079036,207,JADJCH010000020.1_31,GCA_016703325.1,K06281,669.73,739.3,0.0
21100388,207,JADJBL010000011.1_57,GCA_016703765.1,K06281,669.73,741.7,0.0
21102617,207,JADJBM010000030.1_268,GCA_016703785.1,K06281,669.73,704.1,0.0
21109118,207,JADJBB010000021.1_1729,GCA_016703965.1,K06281,669.73,753.6,0.0
21110662,207,JADJAS010000007.1_176,GCA_016704145.1,K06281,669.73,700.3,0.0
21129710,207,JADIZZ010000020.1_59,GCA_016704535.1,K06281,669.73,768.4,0.0
21133224,207,JADIZR010000010.1_45,GCA_016704655.1,K06281,669.73,771.9,0.0
21132963,207,JADIZR010000007.1_261,GCA_016704655.1,K06281,669.73,764.1,0.0
21147949,207,JADIYJ010000029.1_17,GCA_016705325.1,K06281,669.73,767.9,0.0
20831817,207,JADJLB010000010.1_53,GCA_016705685.1,K06281,669.73,694.1,0.0
20838577,207,JADJKB010000024.1_368,GCA_016706225.1,K06281,669.73,750.0,0.0
20849618,207,JADJJI010000004.1_178,GCA_016706565.1,K06281,669.73,734.5,0.0
20860957,207,JADJHZ010000002.1_242,GCA_016707205.1,K06281,669.73,748.0,0.0
20879813,207,JADJHD010000021.1_50,GCA_016707705.1,K06281,669.73,746.4,0.0
20883826,207,JADJGV010000003.1_460,GCA_016707895.1,K06281,669.73,743.3,0.0
20891510,207,JADJGA010000012.1_928,GCA_016708265.1,K06281,669.73,757.5,0.0
20900846,207,JADJFK010000006.1_262,GCA_016708585.1,K06281,669.73,710.2,0.0
20927421,207,JADJNC010000006.1_98,GCA_016709335.1,K06281,669.73,697.7,0.0
20930631,207,JADJMW010000009.1_108,GCA_016709385.1,K06281,669.73,759.5,0.0
20934446,207,JADJMS010000027.1_10,GCA_016709495.1,K06281,669.73,750.4,0.0
20941223,207,JADJMI010000028.1_279,GCA_016709665.1,K06281,669.73,769.8,0.0
20942692,207,JADJMH010000012.1_166,GCA_016709675.1,K06281,669.73,691.0,0.0
20946791,207,JADJMA010000002.1_642,GCA_016709845.1,K06281,669.73,739.7,0.0
20957152,207,JADJLP010000001.1_1067,GCA_016710065.1,K06281,669.73,734.1,0.0
20959650,207,JADJLO010000002.1_241,GCA_016710075.1,K06281,669.73,760.5,0.0
20962178,207,JADJLL010000013.1_46,GCA_016710095.1,K06281,669.73,692.6,0.0
20976417,207,JADJXQ010000007.1_193,GCA_016710335.1,K06281,669.73,687.1,0.0
20983034,207,JADJVS010000002.1_65,GCA_016710465.1,K06281,669.73,765.8,0.0
20983028,207,JADJVS010000002.1_54,GCA_016710465.1,K06281,669.73,715.0,0.0
20659416,207,JADJUC010000004.1_113,GCA_016710885.1,K06281,669.73,711.1,0.0
20665428,207,JADJTT010000006.1_31,GCA_016711045.1,K06281,669.73,731.0,0.0
20666256,207,JADJTR010000001.1_151,GCA_016711085.1,K06281,669.73,714.1,0.0
20676939,207,JADJTK010000012.1_91,GCA_016711225.1,K06281,669.73,757.9,0.0
20685719,207,JADJTF010000004.1_99,GCA_016711335.1,K06281,669.73,736.1,0.0
20685095,207,JADJTF010000001.1_2680,GCA_016711335.1,K06281,669.73,783.0,0.0
20700438,207,JADJSD010000003.1_460,GCA_016711875.1,K06281,669.73,767.2,0.0
20703571,207,JADJSA010000018.1_218,GCA_016711925.1,K06281,669.73,700.2,0.0
20702345,207,JADJSA010000002.1_308,GCA_016711925.1,K06281,669.73,675.7,0.0
20704916,207,JADJRT010000001.1_448,GCA_016712035.1,K06281,669.73,739.4,0.0
20739324,207,JADJQT010000001.1_167,GCA_016712595.1,K06281,669.73,684.9,0.0
20741826,207,JADJQQ010000001.1_653,GCA_016712625.1,K06281,669.73,674.6,0.0
20757880,207,JADJQA010000033.1_38,GCA_016712985.1,K06281,669.73,701.6,0.0
20756667,207,JADJQA010000005.1_67,GCA_016712985.1,K06281,669.73,761.6,0.0
20764810,207,JADJPV010000001.1_1747,GCA_016713085.1,K06281,669.73,744.2,0.0
20781917,207,JADJPL010000001.1_552,GCA_016713275.1,K06281,669.73,745.2,0.0
20798407,207,JADJPD010000010.1_325,GCA_016713435.1,K06281,669.73,757.7,0.0
20800906,207,JADJPA010000001.1_1258,GCA_016713505.1,K06281,669.73,670.9,0.0
20822812,207,JADJOM010000003.1_1691,GCA_016713785.1,K06281,669.73,751.5,0.0
20518136,207,JADJNF010000001.1_691,GCA_016714445.1,K06281,669.73,744.5,0.0
