annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
13761535,207,RZWH01000004.1_87,GCA_004005435.1,K06282,373.47,551.2,0.0
13799589,207,RAZP01000001.1_30,GCA_004028745.1,K06282,373.47,510.6,0.0
13810492,207,PDKN01000010.1_32,GCA_004116335.1,K06282,373.47,388.9,0.0
13810824,207,PDKN01000001.1_427,GCA_004116335.1,K06282,373.47,450.8,0.0
13810819,207,PDKN01000001.1_422,GCA_004116335.1,K06282,373.47,477.4,0.0
13814235,207,PDJU01000001.1_55,GCA_004116455.1,K06282,373.47,456.6,0.0
13814230,207,PDJU01000001.1_50,GCA_004116455.1,K06282,373.47,464.7,0.0
13816226,207,PDJV01000003.1_146,GCA_004116465.1,K06282,373.47,460.1,0.0
13816220,207,PDJV01000003.1_141,GCA_004116465.1,K06282,373.47,466.5,0.0
13816517,207,PDJV01000005.1_136,GCA_004116465.1,K06282,373.47,383.2,0.0
13817311,207,PDKC01000001.1_156,GCA_004116495.1,K06282,373.47,460.6,0.0
13817306,207,PDKC01000001.1_151,GCA_004116495.1,K06282,373.47,456.4,0.0
13818962,207,PDKG01000002.1_284,GCA_004116725.1,K06282,373.47,459.7,0.0
13818957,207,PDKG01000002.1_279,GCA_004116725.1,K06282,373.47,467.5,0.0
13820920,207,PDKF01000008.1_188,GCA_004118855.1,K06282,373.47,462.3,0.0
13820925,207,PDKF01000008.1_193,GCA_004118855.1,K06282,373.47,459.0,0.0
13835349,207,RYFE02000023.1_24,GCA_004138175.2,K06282,373.47,457.3,0.0
13835669,207,RYFE02000003.1_272,GCA_004138175.2,K06282,373.47,454.3,0.0
13887861,207,RPGP01000001.1_838,GCA_004193555.1,K06282,373.47,447.9,0.0
13892201,207,SGBB01000031.1_15,GCA_004195025.1,K06282,373.47,432.6,0.0
13610081,207,SGBD01000002.1_266,GCA_004195035.1,K06282,373.47,423.9,0.0
13611270,207,SGBC01000003.1_223,GCA_004195045.1,K06282,373.47,430.7,0.0
13614016,207,SDWL01000011.1_9,GCA_004195315.1,K06282,373.47,503.2,0.0
13673574,207,SHLP01000004.1_32,GCA_004283055.1,K06282,373.47,468.4,0.0
13694518,207,RDXE01000042.1_52,GCA_004292755.1,K06282,373.47,539.0,0.0
13536227,207,SCVK01000413.1_2,GCA_004297075.1,K06282,373.47,510.9,0.0
13558265,207,SCUO01000019.1_28,GCA_004297395.1,K06282,373.47,405.6,0.0
13578416,207,SCUN01000083.1_7,GCA_004297655.1,K06282,373.47,485.5,0.0
13588669,207,SCSX01000024.1_34,GCA_004297825.1,K06282,373.47,375.6,0.0
13352378,207,SCRL01000078.1_85,GCA_004298065.1,K06282,373.47,461.6,0.0
13355900,207,SCRJ01000110.1_11,GCA_004298115.1,K06282,373.47,423.1,0.0
13358387,207,SCRH01000067.1_22,GCA_004298145.1,K06282,373.47,388.4,0.0
13382599,207,SCSY01000116.1_3,GCA_004298625.1,K06282,373.47,452.5,0.0
13396141,207,SCQD01000074.1_2,GCA_004299145.1,K06282,373.47,540.0,0.0
13423551,207,SCQE01000055.1_8,GCA_004321915.1,K06282,373.47,484.3,0.0
13425079,207,SCQH01000008.1_103,GCA_004321925.1,K06282,373.47,459.1,0.0
13180107,207,SCTA01000022.1_30,GCA_004322275.1,K06282,373.47,498.4,0.0
13194401,207,AP019373.1_723,GCA_004323595.1,K06282,373.47,448.5,0.0
13204952,207,SMDE01000001.1_202,GCA_004346725.1,K06282,373.47,458.3,0.0
13210691,207,SLTK01000007.1_790,GCA_004347695.1,K06282,373.47,463.9,0.0
13275765,207,SOJQ01000086.1_16,GCA_004376075.1,K06282,373.47,388.6,0.0
13285610,207,SOJT01000082.1_3,GCA_004376485.1,K06282,373.47,375.6,0.0
13078101,207,SOIK01000094.1_11,GCA_004377245.1,K06282,373.47,457.4,0.0
13088378,207,NKXK01000018.1_31,GCA_004379165.1,K06282,373.47,548.6,0.0
13099864,207,SPDF01000121.1_2,GCA_004525055.1,K06282,373.47,481.4,0.0
13118174,207,SBLD01000007.1_67,GCA_004551485.1,K06282,373.47,450.6,0.0
11612555,207,QZLA01000136.1_29,GCA_004796375.1,K06282,373.47,402.4,0.0
11617314,207,QZLB01000238.1_6,GCA_004796425.1,K06282,373.47,491.2,0.0
11618289,207,QZKZ01000278.1_19,GCA_004796465.1,K06282,373.47,398.4,0.0
11409908,207,NJBP01000003.1_4,GCA_005223085.1,K06282,373.47,378.5,0.0
11426566,207,SBBQ01000021.1_30,GCA_005239635.1,K06282,373.47,550.0,0.0
11510066,207,VAUL01000022.1_38,GCA_005774545.1,K06282,373.47,462.1,0.0
11509839,207,VAUL01000019.1_4,GCA_005774545.1,K06282,373.47,467.6,0.0
11511594,207,VAUM01000162.1_4,GCA_005774595.1,K06282,373.47,400.2,0.0
11308537,207,SXJR01000077.1_11,GCA_005779305.1,K06282,373.47,475.1,0.0
11357724,207,SXTL01000044.1_21,GCA_005790965.1,K06282,373.47,464.0,0.0
11387876,207,SXRG01000109.1_2,GCA_005793645.1,K06282,373.47,461.7,0.0
11240798,207,SZXY01000061.1_35,GCA_005843805.1,K06282,373.47,527.5,0.0
11242085,207,SZYA01000021.1_26,GCA_005843815.1,K06282,373.47,522.5,0.0
11242482,207,SZXX01000025.1_96,GCA_005843825.1,K06282,373.47,527.1,0.0
11244453,207,SZXZ01000037.1_32,GCA_005843835.1,K06282,373.47,521.6,0.0
11245998,207,SZXV01000010.1_282,GCA_005862225.1,K06282,373.47,525.4,0.0
11246520,207,SZXW01000010.1_616,GCA_005862285.1,K06282,373.47,524.7,0.0
14032173,207,VCNC01000002.1_156,GCA_006210265.1,K06282,373.47,420.9,0.0
14040832,207,VBWA01000024.1_17,GCA_006218025.1,K06282,373.47,555.0,0.0
14040826,207,VBWA01000024.1_9,GCA_006218025.1,K06282,373.47,461.2,0.0
14044554,207,VBWB01000018.1_37,GCA_006218045.1,K06282,373.47,467.3,0.0
14076118,207,SBFN01000256.1_4,GCA_006226895.1,K06282,373.47,473.4,0.0
14085242,207,SBFV01000337.1_2,GCA_006227775.1,K06282,373.47,468.8,0.0
14094248,207,SBFL01000285.1_7,GCA_006227965.1,K06282,373.47,493.6,0.0
14133943,207,CP030885.1_1739,GCA_006969625.1,K06282,373.47,550.8,0.0
14149404,207,SKJG01000088.1_13,GCA_007116035.1,K06282,373.47,462.5,0.0
14189987,207,SKGU01000130.1_14,GCA_007117255.1,K06282,373.47,552.4,0.0
14189225,207,SKGU01000015.1_2,GCA_007117255.1,K06282,373.47,549.2,0.0
14220576,207,SKRP01000177.1_7,GCA_007118445.1,K06282,373.47,549.6,0.0
14236258,207,SKQS01000074.1_5,GCA_007118895.1,K06282,373.47,523.3,0.0
14238338,207,SKQM01000066.1_10,GCA_007119005.1,K06282,373.47,456.2,0.0
14261838,207,SKOL01000631.1_2,GCA_007120055.1,K06282,373.47,478.2,0.0
14285573,207,SKNC01000100.1_1,GCA_007120745.1,K06282,373.47,384.5,0.0
14288420,207,SKMN01000025.1_20,GCA_007121015.1,K06282,373.47,393.5,0.0
14288507,207,SKMN01000051.1_5,GCA_007121015.1,K06282,373.47,391.7,0.0
14298112,207,SKLX01000192.1_3,GCA_007121375.1,K06282,373.47,378.9,0.0
14330396,207,SKSV01000035.1_1,GCA_007122815.1,K06282,373.47,412.0,0.0
14348286,207,SKKZ01000176.1_2,GCA_007123455.1,K06282,373.47,389.5,0.0
14384803,207,SLDV01000121.1_21,GCA_007125165.1,K06282,373.47,484.3,0.0
14398879,207,SLCP01000216.1_4,GCA_007125735.1,K06282,373.47,406.9,0.0
14405019,207,SLCH01000077.1_1,GCA_007125915.1,K06282,373.47,430.7,0.0
14452019,207,SKYX01000056.1_2,GCA_007127655.1,K06282,373.47,411.1,0.0
14461381,207,SKYD01000056.1_1,GCA_007128075.1,K06282,373.47,435.8,0.0
14473647,207,SKXH01000152.1_3,GCA_007128495.1,K06282,373.47,390.0,0.0
14480240,207,SKWV01000180.1_12,GCA_007128755.1,K06282,373.47,429.7,0.0
14545595,207,SLRC01000098.1_18,GCA_007131175.1,K06282,373.47,375.1,0.0
14560837,207,SLQE01000458.1_5,GCA_007131635.1,K06282,373.47,381.7,0.0
14605483,207,SLNI01000197.1_8,GCA_007133115.1,K06282,373.47,450.5,0.0
14638766,207,SLKT01000023.1_9,GCA_007134485.1,K06282,373.47,447.3,0.0
14667740,207,SLJA01000207.1_3,GCA_007135355.1,K06282,373.47,455.5,0.0
14675208,207,SLIM01000080.1_1,GCA_007135625.1,K06282,373.47,404.2,0.0
14675204,207,SLIM01000246.1_8,GCA_007135625.1,K06282,373.47,484.0,0.0
14692279,207,SLHN01000284.1_6,GCA_007136145.1,K06282,373.47,453.6,0.0
14706173,207,SCVX01000094.1_164,GCA_007244385.1,K06282,373.47,446.0,0.0
14712961,207,QYPW01000067.1_7,GCA_007280195.1,K06282,373.47,406.6,0.0
14715147,207,QYPX01000149.1_4,GCA_007280205.1,K06282,373.47,459.4,0.0
14720836,207,QYQD01000107.1_1,GCA_007280345.1,K06282,373.47,416.9,0.0
14770869,207,RECA01000144.1_8,GCA_007692435.1,K06282,373.47,461.2,0.0
14780262,207,REBW01000053.1_6,GCA_007692535.1,K06282,373.47,462.5,0.0
14782890,207,REBU01000099.1_12,GCA_007692585.1,K06282,373.47,549.4,0.0
14810246,207,REDL01000064.1_185,GCA_007693505.1,K06282,373.47,412.2,0.0
14811359,207,REDK01000084.1_19,GCA_007693535.1,K06282,373.47,459.2,0.0
14866529,207,REES01000078.1_62,GCA_007694935.1,K06282,373.47,433.6,0.0
14875331,207,REEP01000075.1_6,GCA_007695045.1,K06282,373.47,433.6,0.0
14881628,207,REEJ01000176.1_7,GCA_007695125.1,K06282,373.47,442.4,0.0
14888454,207,REEE01000176.1_1,GCA_007695245.1,K06282,373.47,443.2,0.0
14902716,207,VMRY01000066.1_12,GCA_007713595.1,K06282,373.47,537.8,0.0
14903286,207,VMRY01000114.1_3,GCA_007713595.1,K06282,373.47,491.6,0.0
14903897,207,VMRY01000022.1_15,GCA_007713595.1,K06282,373.47,427.7,0.0
14902595,207,VMRY01000008.1_24,GCA_007713595.1,K06282,373.47,456.0,0.0
14936599,207,VISH01000002.1_3437,GCA_007827375.1,K06282,373.47,534.4,0.0
14942207,207,SMLU01000001.1_2108,GCA_007859745.1,K06282,373.47,374.3,0.0
14957462,207,VOPW01000001.1_3783,GCA_007994965.1,K06282,373.47,550.0,0.0
14968736,207,SSEL01000008.1_4,GCA_008012315.1,K06282,373.47,381.5,0.0
15003494,207,VIKE01000021.1_16,GCA_008080565.1,K06282,373.47,545.3,0.0
15005455,207,VIKI01000080.1_10,GCA_008080595.1,K06282,373.47,547.4,0.0
15036689,207,RHKY01000004.1_104,GCA_008363385.1,K06282,373.47,430.3,0.0
15045537,207,CP032507.1_2909,GCA_008375315.1,K06282,373.47,480.5,0.0
15047010,207,QQUM01000622.1_3,GCA_008501545.1,K06282,373.47,496.3,0.0
15051736,207,QQUN01000079.1_80,GCA_008501585.1,K06282,373.47,452.9,0.0
15051727,207,QQUN01000079.1_65,GCA_008501585.1,K06282,373.47,553.0,0.0
15052318,207,QQUJ01000006.1_92,GCA_008501635.1,K06282,373.47,477.4,0.0
15058749,207,QQUE01000012.1_424,GCA_008501765.1,K06282,373.47,499.7,0.0
15062385,207,QQUB01000760.1_6,GCA_008501835.1,K06282,373.47,499.3,0.0
15065006,207,SHMQ01000044.1_11,GCA_008534395.1,K06282,373.47,423.6,0.0
15066128,207,RKSL01000074.1_4,GCA_008633435.1,K06282,373.47,441.4,0.0
15065661,207,RKSL01000204.1_2,GCA_008633435.1,K06282,373.47,492.5,0.0
15082949,207,NAND01000001.1_1811,GCA_008679445.1,K06282,373.47,460.1,0.0
15086503,207,VANK01000001.1_433,GCA_008682415.1,K06282,373.47,490.7,0.0
15090517,207,VYIK01000090.1_12,GCA_008709575.1,K06282,373.47,392.4,0.0
15095339,207,WBSG01000010.1_96,GCA_008923285.1,K06282,373.47,486.5,0.0
15097875,207,WBSF01000008.1_281,GCA_008923315.1,K06282,373.47,488.0,0.0
15111682,207,WBUR01000035.1_11,GCA_008933615.1,K06282,373.47,503.3,0.0
15113216,207,WBUQ01000011.1_27,GCA_008933635.1,K06282,373.47,496.3,0.0
15116608,207,WBUO01000027.1_25,GCA_008933675.1,K06282,373.47,547.1,0.0
15114550,207,WBUO01000066.1_12,GCA_008933675.1,K06282,373.47,462.5,0.0
15118471,207,WBUN01000002.1_54,GCA_008933705.1,K06282,373.47,540.8,0.0
15124118,207,WBUJ01000020.1_18,GCA_008933795.1,K06282,373.47,446.0,0.0
15127072,207,WBUF01000012.1_50,GCA_008933825.1,K06282,373.47,456.9,0.0
15127997,207,WBUG01000051.1_14,GCA_008933835.1,K06282,373.47,425.3,0.0
15137357,207,WBUE01000007.1_27,GCA_009026145.1,K06282,373.47,541.8,0.0
15211473,207,WHTH01000079.1_12,GCA_009377865.1,K06282,373.47,387.8,0.0
15223490,207,WHSY01000043.1_32,GCA_009379815.1,K06282,373.47,387.1,0.0
15242401,207,WHSR01000038.1_38,GCA_009379995.1,K06282,373.47,385.3,0.0
15274845,207,SSTB01000309.1_3,GCA_009469665.1,K06282,373.47,455.6,0.0
15280234,207,SSTA01000387.1_3,GCA_009469685.1,K06282,373.47,462.5,0.0
15278828,207,SSTA01000132.1_1,GCA_009469685.1,K06282,373.47,548.5,0.0
15280575,207,CP032508.2_335,GCA_009497875.2,K06282,373.47,451.6,0.0
15282080,207,CP032508.2_2801,GCA_009497875.2,K06282,373.47,504.8,0.0
15287038,207,WJOQ01000370.1_2,GCA_009618505.1,K06282,373.47,381.1,0.0
15287809,207,WJOY01000029.1_24,GCA_009619075.1,K06282,373.47,377.8,0.0
15288948,207,WJOT01000044.1_16,GCA_009619095.1,K06282,373.47,403.8,0.0
15294357,207,PUXX01000047.1_9,GCA_009659895.1,K06282,373.47,475.1,0.0
15295280,207,PUXW01000001.1_8,GCA_009659925.1,K06282,373.47,475.2,0.0
15295709,207,PUXY01000017.1_3,GCA_009659955.1,K06282,373.47,448.5,0.0
15304278,207,WJYM01000001.1_48,GCA_009668205.1,K06282,373.47,462.8,0.0
15312708,207,SBEK01000007.1_2,GCA_009668925.1,K06282,373.47,449.4,0.0
15314206,207,SBEG01000008.1_89,GCA_009668975.1,K06282,373.47,486.7,0.0
15316407,207,WKKS01000001.1_29,GCA_009684515.1,K06282,373.47,485.3,0.0
15316828,207,WKKS01000001.1_718,GCA_009684515.1,K06282,373.47,471.7,0.0
15319724,207,WKKR01000003.1_253,GCA_009684525.1,K06282,373.47,469.9,0.0
15320060,207,WKKR01000005.1_57,GCA_009684525.1,K06282,373.47,436.4,0.0
15319057,207,WKKR01000002.1_31,GCA_009684525.1,K06282,373.47,467.3,0.0
15616224,207,WASQ01000151.1_32,GCA_009712185.1,K06282,373.47,455.9,0.0
15617859,207,WASP01000006.1_304,GCA_009712225.1,K06282,373.47,501.1,0.0
15618430,207,WASP01000003.1_121,GCA_009712225.1,K06282,373.47,415.8,0.0
15644217,207,WOUQ01000010.1_47,GCA_009772925.1,K06282,373.47,484.5,0.0
15644079,207,WOUQ01000029.1_18,GCA_009772925.1,K06282,373.47,401.3,0.0
15647002,207,WOUR01000017.1_20,GCA_009772935.1,K06282,373.47,409.0,0.0
15658405,207,WPIF01000006.1_151,GCA_009773185.1,K06282,373.47,494.6,0.0
15661340,207,WRPE01000019.1_39,GCA_009773315.1,K06282,373.47,443.5,0.0
15669388,207,WSNO01000035.1_15,GCA_009773415.1,K06282,373.47,481.9,0.0
15672322,207,WSXV01000001.1_122,GCA_009773475.1,K06282,373.47,499.6,0.0
15678989,207,WSXY01000020.1_17,GCA_009773565.1,K06282,373.47,386.8,0.0
15684735,207,WSYB01000018.1_5,GCA_009773645.1,K06282,373.47,462.9,0.0
15684563,207,WSYB01000015.1_65,GCA_009773645.1,K06282,373.47,492.7,0.0
15693020,207,VSMX01000032.1_16,GCA_009773975.1,K06282,373.47,396.8,0.0
15751854,207,WRNE01000023.1_10,GCA_009776725.1,K06282,373.47,379.4,0.0
15766322,207,WRMF01000001.1_158,GCA_009777245.1,K06282,373.47,525.9,0.0
15770142,207,WRMB01000001.1_64,GCA_009777345.1,K06282,373.47,452.3,0.0
15795202,207,WRKU01000003.1_17,GCA_009777935.1,K06282,373.47,378.4,0.0
15821526,207,WRJI01000031.1_23,GCA_009778595.1,K06282,373.47,457.6,0.0
15825468,207,WRFR01000012.1_14,GCA_009778715.1,K06282,373.47,380.7,0.0
15825952,207,WRFP01000005.1_22,GCA_009778725.1,K06282,373.47,476.0,0.0
15827365,207,WRFN01000004.1_101,GCA_009778785.1,K06282,373.47,540.5,0.0
15835237,207,WREX01000002.1_45,GCA_009779115.1,K06282,373.47,478.8,0.0
15837212,207,WRET01000007.1_22,GCA_009779195.1,K06282,373.47,442.7,0.0
15850354,207,WRDS01000044.1_4,GCA_009779675.1,K06282,373.47,376.6,0.0
15895107,207,WQZD01000006.1_45,GCA_009780915.1,K06282,373.47,478.8,0.0
15896589,207,WQZC01000097.1_2,GCA_009780925.1,K06282,373.47,454.9,0.0
15897221,207,WQZB01000003.1_72,GCA_009780955.1,K06282,373.47,546.5,0.0
15902036,207,WQYX01000043.1_28,GCA_009781005.1,K06282,373.47,549.8,0.0
15903125,207,WQYW01000027.1_2,GCA_009781045.1,K06282,373.47,446.6,0.0
15907327,207,WQYT01000085.1_1,GCA_009781115.1,K06282,373.47,375.9,0.0
15907460,207,WQYS01000008.1_10,GCA_009781125.1,K06282,373.47,495.3,0.0
15909425,207,WQYR01000160.1_2,GCA_009781145.1,K06282,373.47,469.8,0.0
15916674,207,WQYJ01000040.1_10,GCA_009781325.1,K06282,373.47,470.2,0.0
15922872,207,WQXZ01000005.1_9,GCA_009781525.1,K06282,373.47,376.1,0.0
15939358,207,WQUQ01000077.1_8,GCA_009782025.1,K06282,373.47,457.2,0.0
15942079,207,WQUH01000161.1_3,GCA_009782165.1,K06282,373.47,493.2,0.0
15961564,207,WRIL01000003.1_41,GCA_009782775.1,K06282,373.47,417.1,0.0
15962507,207,WRIJ01000002.1_56,GCA_009782785.1,K06282,373.47,463.8,0.0
15962317,207,WRIJ01000001.1_6,GCA_009782785.1,K06282,373.47,461.2,0.0
15963611,207,WRII01000007.1_10,GCA_009782825.1,K06282,373.47,443.8,0.0
15976429,207,WRHU01000007.1_28,GCA_009783085.1,K06282,373.47,388.1,0.0
15979273,207,WRHP01000036.1_15,GCA_009783195.1,K06282,373.47,493.0,0.0
15980671,207,WRHL01000001.1_11,GCA_009783245.1,K06282,373.47,374.2,0.0
15984964,207,WRHI01000011.1_19,GCA_009783315.1,K06282,373.47,472.3,0.0
15997742,207,WRCZ01000001.1_11,GCA_009783685.1,K06282,373.47,384.7,0.0
16022554,207,WRBL01000189.1_2,GCA_009784565.1,K06282,373.47,384.5,0.0
16042091,207,WQWY01000008.1_17,GCA_009785115.1,K06282,373.47,470.3,0.0
16060992,207,WQUG01000054.1_16,GCA_009785855.1,K06282,373.47,394.2,0.0
16064093,207,WQUE01000299.1_9,GCA_009785885.1,K06282,373.47,459.8,0.0
16067735,207,WQTW01000019.1_4,GCA_009786085.1,K06282,373.47,530.0,0.0
16094075,207,WRGR01000023.1_3,GCA_009787085.1,K06282,373.47,381.3,0.0
16101835,207,WRGA01000114.1_22,GCA_009787405.1,K06282,373.47,491.6,0.0
16369589,207,VFJW01000017.1_64,GCA_009885845.1,K06282,373.47,482.2,0.0
16376342,207,VFJS01000007.1_6,GCA_009885955.1,K06282,373.47,461.6,0.0
16381894,207,VFJM01000366.1_9,GCA_009886055.1,K06282,373.47,476.3,0.0
16382897,207,VFJM01000095.1_8,GCA_009886055.1,K06282,373.47,482.3,0.0
16387206,207,VFJK01000045.1_97,GCA_009886125.1,K06282,373.47,479.4,0.0
16408585,207,WYEI01000308.1_11,GCA_009903905.1,K06282,373.47,382.5,0.0
16418505,207,JAAAPG010000126.1_14,GCA_009908405.1,K06282,373.47,559.3,0.0
16421843,207,JAAAPF010000064.1_13,GCA_009908425.1,K06282,373.47,480.3,0.0
16431558,207,JAAAOQ010000224.1_15,GCA_009908845.1,K06282,373.47,451.7,0.0
16431248,207,JAAAOQ010000013.1_22,GCA_009908845.1,K06282,373.47,439.0,0.0
16440805,207,JAAAOG010000073.1_4,GCA_009909005.1,K06282,373.47,444.5,0.0
16446841,207,VMEE01000052.1_136,GCA_009910795.1,K06282,373.47,494.6,0.0
16446771,207,VMEE01000052.1_10,GCA_009910795.1,K06282,373.47,411.6,0.0
16468169,207,QWKH01000008.1_38,GCA_009911635.1,K06282,373.47,374.9,0.0
16521318,207,RFZW01000011.1_13,GCA_009920495.1,K06282,373.47,501.2,0.0
16606014,207,JAABNR010000010.1_89,GCA_009925085.1,K06282,373.47,556.3,0.0
16673008,207,SAAX01000038.1_7,GCA_009929215.1,K06282,373.47,418.0,0.0
16681465,207,SAAJ01000012.1_6,GCA_009929485.1,K06282,373.47,459.7,0.0
16685847,207,SAAC01000064.1_5,GCA_009929605.1,K06282,373.47,469.9,0.0
16693641,207,RZZR01000091.1_5,GCA_009929795.1,K06282,373.47,450.7,0.0
16697084,207,RZZN01000097.1_9,GCA_009929855.1,K06282,373.47,473.6,0.0
16710973,207,RZYK01000153.1_5,GCA_009930355.1,K06282,373.47,451.1,0.0
16717174,207,RZYB01000081.1_5,GCA_009930495.1,K06282,373.47,445.3,0.0
16717203,207,RZYB01000007.1_19,GCA_009930495.1,K06282,373.47,383.0,0.0
16738929,207,JAACFL010000045.1_5,GCA_009937385.1,K06282,373.47,437.0,0.0
16744911,207,JAACFM010000025.1_15,GCA_009937445.1,K06282,373.47,524.4,0.0
16746443,207,JAACFJ010000146.1_4,GCA_009937505.1,K06282,373.47,524.9,0.0
16747262,207,JAACFJ010000073.1_3,GCA_009937505.1,K06282,373.47,472.6,0.0
16752247,207,JAACFI010000155.1_2,GCA_009937575.1,K06282,373.47,536.9,0.0
16754166,207,JAACFG010000140.1_9,GCA_009937605.1,K06282,373.47,473.3,0.0
16755938,207,JAACFB010000018.1_13,GCA_009937615.1,K06282,373.47,469.9,0.0
16773867,207,JAACTI010000244.1_7,GCA_009993495.1,K06282,373.47,484.9,0.0
16857665,207,JAADYW010000217.1_3,GCA_010092845.1,K06282,373.47,479.8,0.0
16871743,207,JAAFGZ010000029.1_34,GCA_010365105.1,K06282,373.47,554.8,0.0
16874714,207,JAAFGY010000075.1_6,GCA_010365135.1,K06282,373.47,488.2,0.0
16881164,207,JAAFGU010000107.1_4,GCA_010365205.1,K06282,373.47,528.2,0.0
16882392,207,JAAFGT010000020.1_12,GCA_010365215.1,K06282,373.47,376.0,0.0
16969269,207,JAAGNX010000003.1_183,GCA_010500615.1,K06282,373.47,502.2,0.0
17021400,207,JAAFHC010000281.1_2,GCA_010906935.1,K06282,373.47,419.6,0.0
17025099,207,POWB01000019.1_66,GCA_010912705.1,K06282,373.47,464.2,0.0
17038025,207,DRAO01000007.1_6,GCA_011041825.1,K06282,373.47,499.0,0.0
17039495,207,DQZA01000010.1_14,GCA_011042035.1,K06282,373.47,457.9,0.0
17042792,207,DQXI01000166.1_4,GCA_011042305.1,K06282,373.47,444.3,0.0
17043503,207,DQWO01000252.1_6,GCA_011042595.1,K06282,373.47,487.7,0.0
17055943,207,DSBO01000159.1_10,GCA_011046015.1,K06282,373.47,476.6,0.0
17085259,207,DSOV01000037.1_39,GCA_011046855.1,K06282,373.47,472.6,0.0
17086274,207,DSOV01000060.1_9,GCA_011046855.1,K06282,373.47,476.5,0.0
17102500,207,DSNN01000287.1_6,GCA_011047235.1,K06282,373.47,426.1,0.0
17102078,207,DSNN01000017.1_4,GCA_011047235.1,K06282,373.47,418.6,0.0
17107293,207,DSNA01000248.1_2,GCA_011047485.1,K06282,373.47,379.0,0.0
17108127,207,DSMT01000014.1_20,GCA_011047595.1,K06282,373.47,385.6,0.0
17110497,207,DSML01000011.1_13,GCA_011047755.1,K06282,373.47,501.8,0.0
17112257,207,DSMB01000001.1_14,GCA_011047885.1,K06282,373.47,400.0,0.0
17114785,207,DSLO01000016.1_61,GCA_011048115.1,K06282,373.47,389.0,0.0
16895275,207,DSCM01000030.1_5,GCA_011049115.1,K06282,373.47,446.0,0.0
16938999,207,DREN01000106.1_6,GCA_011051075.1,K06282,373.47,445.1,0.0
16943351,207,DRLF01000099.1_8,GCA_011051425.1,K06282,373.47,483.9,0.0
16947469,207,DRLE01000211.1_5,GCA_011051475.1,K06282,373.47,481.5,0.0
16947781,207,DRKX01000002.1_7,GCA_011051565.1,K06282,373.47,491.3,0.0
16951493,207,DRKV01000278.1_5,GCA_011051635.1,K06282,373.47,494.6,0.0
16958056,207,DRKO01000096.1_9,GCA_011051745.1,K06282,373.47,474.8,0.0
16962298,207,DRKH01000036.1_1,GCA_011051825.1,K06282,373.47,499.9,0.0
16966406,207,DRKI01000205.1_15,GCA_011051875.1,K06282,373.47,484.5,0.0
17127738,207,DRJW01000455.1_8,GCA_011052055.1,K06282,373.47,455.7,0.0
17129104,207,DRJN01000413.1_6,GCA_011052165.1,K06282,373.47,447.3,0.0
17168423,207,DSJR01000019.1_23,GCA_011053895.1,K06282,373.47,460.5,0.0
17192418,207,DSME01000010.1_37,GCA_011054805.1,K06282,373.47,501.3,0.0
17201595,207,DSDN01000035.1_26,GCA_011055415.1,K06282,373.47,485.7,0.0
17206103,207,DSPB01000006.1_600,GCA_011055725.1,K06282,373.47,414.5,0.0
17218637,207,DSGI01000013.1_18,GCA_011056255.1,K06282,373.47,381.3,0.0
17232145,207,DSNY01000028.1_48,GCA_011056935.1,K06282,373.47,535.1,0.0
17307034,207,DUFB01000090.1_3,GCA_011192005.1,K06282,373.47,376.5,0.0
17312334,207,DUEL01000029.1_7,GCA_011192125.1,K06282,373.47,498.7,0.0
17317969,207,DROX01000157.1_8,GCA_011321725.1,K06282,373.47,491.9,0.0
17319901,207,DROT01000151.1_15,GCA_011321775.1,K06282,373.47,523.4,0.0
17324273,207,DROK01000135.1_4,GCA_011321895.1,K06282,373.47,504.7,0.0
17336559,207,DRMH01000087.1_1,GCA_011322625.1,K06282,373.47,505.3,0.0
17338345,207,DRLX01000545.1_8,GCA_011322715.1,K06282,373.47,481.1,0.0
17355125,207,DSVJ01000016.1_156,GCA_011328735.1,K06282,373.47,427.1,0.0
17357126,207,DSVK01000291.1_4,GCA_011328795.1,K06282,373.47,393.3,0.0
17374137,207,DSTK01000039.1_11,GCA_011329395.1,K06282,373.47,463.4,0.0
17380501,207,DRQB01000126.1_1,GCA_011330645.1,K06282,373.47,458.7,0.0
17382781,207,DRPV01000164.1_2,GCA_011330685.1,K06282,373.47,494.6,0.0
17389663,207,DSTC01000002.1_92,GCA_011330945.1,K06282,373.47,449.9,0.0
17398248,207,DSSC01000013.1_38,GCA_011331305.1,K06282,373.47,380.2,0.0
17398394,207,DSSC01000017.1_55,GCA_011331305.1,K06282,373.47,387.7,0.0
17426314,207,DSXO01000128.1_11,GCA_011332585.1,K06282,373.47,389.9,0.0
17436398,207,DTPV01000149.1_4,GCA_011332915.1,K06282,373.47,506.3,0.0
17440067,207,DTMK01000013.1_8,GCA_011333005.1,K06282,373.47,519.1,0.0
17445667,207,DTLJ01000157.1_2,GCA_011333345.1,K06282,373.47,397.9,0.0
17447362,207,DTLD01000020.1_23,GCA_011333355.1,K06282,373.47,401.2,0.0
17450604,207,DTLA01000136.1_2,GCA_011333425.1,K06282,373.47,465.9,0.0
17460575,207,DTKG01000084.1_13,GCA_011333645.1,K06282,373.47,380.1,0.0
17481650,207,DTIX01000183.1_14,GCA_011334465.1,K06282,373.47,471.7,0.0
