annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
25298354,207,JACWEH010000006.1_40,GCA_014653585.1,K00122,251.83,588.3,0.0
25298970,207,JACWEG010000005.1_9,GCA_014653605.1,K00122,251.83,587.3,0.0
25300030,207,JACWEE010000004.1_40,GCA_014653665.1,K00122,251.83,586.2,0.0
25301029,207,JACWEC010000027.1_3,GCA_014653725.1,K00122,251.83,581.5,0.0
25302106,207,JACWDZ010000002.1_83,GCA_014653815.1,K00122,251.83,578.3,0.0
25306242,207,JACWDM010000007.1_46,GCA_014654065.1,K00122,251.83,585.9,0.0
25306399,207,JACWDO010000010.1_17,GCA_014654115.1,K00122,251.83,584.8,0.0
25307761,207,JACWDH010000018.1_11,GCA_014654235.1,K00122,251.83,582.2,0.0
25308770,207,JACWDI010000001.1_278,GCA_014654265.1,K00122,251.83,586.7,0.0
25309644,207,JACWDC010000003.1_24,GCA_014654415.1,K00122,251.83,579.4,0.0
24060165,207,JADBKH010000002.1_59,GCA_014896485.1,K00122,251.83,270.1,0.0
22678932,207,JAAOII010000077.1_2,GCA_015163845.1,K00122,251.83,599.0,0.0
25892509,207,JADMIJ010000048.1_26,GCA_015478655.1,K00122,251.83,590.8,0.0
26140643,207,JAATGR010000164.1_10,GCA_015654575.1,K00122,251.83,574.2,0.0
26161735,207,JAATGE010000186.1_5,GCA_015654825.1,K00122,251.83,591.9,0.0
26179510,207,JAATFS010000163.1_1,GCA_015655035.1,K00122,251.83,510.0,0.0
26308145,207,JAATFH010000341.1_2,GCA_015655315.1,K00122,251.83,613.6,0.0
26319096,207,JAATFA010000160.1_39,GCA_015655445.1,K00122,251.83,555.7,0.0
26324457,207,JAATEW010000227.1_4,GCA_015655535.1,K00122,251.83,629.4,0.0
26328309,207,JAATEV010000115.1_35,GCA_015655585.1,K00122,251.83,604.5,0.0
23117809,207,JACPDM010000150.1_6,GCA_016184045.1,K00122,251.83,607.6,0.0
23152892,207,JACPNY010000008.1_16,GCA_016185255.1,K00122,251.83,447.7,0.0
22273359,207,JACQAA010000002.1_4,GCA_016195185.1,K00122,251.83,602.7,0.0
22275544,207,JACPZY010000120.1_12,GCA_016195215.1,K00122,251.83,617.2,0.0
22179286,207,JACQFE010000049.1_87,GCA_016200265.1,K00122,251.83,611.3,0.0
21348737,207,CP066681.1_1887,GCA_016432265.1,K00122,251.83,603.5,0.0
21212927,207,JAENXG010000428.1_2,GCA_016649675.1,K00122,251.83,625.4,0.0
21225549,207,JAENWU010000065.1_7,GCA_016649905.1,K00122,251.83,619.5,0.0
21236416,207,JAENWT010000006.1_95,GCA_016650125.1,K00122,251.83,613.5,0.0
20063886,207,JAESUN010000085.1_3,GCA_016763045.1,K00122,251.83,616.1,0.0
19700071,207,JADHNM010000021.1_2,GCA_016779505.1,K00122,251.83,563.8,0.0
19311173,207,JAEUME010000001.1_271,GCA_016793445.1,K00122,251.83,604.3,0.0
19175754,207,JAEUIR010000120.1_3,GCA_016795025.1,K00122,251.83,623.3,0.0
26926037,207,JAEHKU010000062.1_1,GCA_016838825.1,K00122,251.83,482.1,0.0
27061579,207,JAERMO010000076.1_6,GCA_016844465.1,K00122,251.83,618.0,0.0
27062498,207,JAENIZ010000079.1_5,GCA_016844485.1,K00122,251.83,629.7,0.0
27271708,207,VGDX01000003.1_152,GCA_016869535.1,K00122,251.83,609.4,0.0
27414842,207,VGZR01000016.1_7,GCA_016872515.1,K00122,251.83,568.9,0.0
27541031,207,VGSE01000098.1_5,GCA_016875135.1,K00122,251.83,627.2,0.0
27623081,207,JAFEKX020000001.1_2449,GCA_016893485.2,K00122,251.83,300.6,0.0
28873189,207,JAFKKW010000192.1_8,GCA_017304275.1,K00122,251.83,609.5,0.0
28682793,207,JAFKFV010000007.1_8,GCA_017307955.1,K00122,251.83,559.3,0.0
28684434,207,JAFKFV010000012.1_161,GCA_017307955.1,K00122,251.83,589.3,0.0
28730398,207,JAFMSB010000145.1_5,GCA_017353815.1,K00122,251.83,612.3,0.0
30580513,207,JAFWGI010000015.1_548,GCA_017512425.1,K00122,251.83,613.3,0.0
93894840,207,JADGPQ010000284.1_2,GCA_017882325.1,K00122,251.83,616.0,0.0
93899049,207,JADGPP010000024.1_32,GCA_017882375.1,K00122,251.83,626.5,0.0
93901363,207,JADGPK010000002.1_13,GCA_017882445.1,K00122,251.83,615.4,0.0
93903246,207,JADGPL010000007.1_129,GCA_017882455.1,K00122,251.83,570.0,0.0
93937474,207,JADGOL010000223.1_3,GCA_017882995.1,K00122,251.83,596.0,0.0
34302040,207,JAGNTR010000038.1_13,GCA_017987415.1,K00122,251.83,576.1,0.0
34325258,207,JAGNPU010000039.1_2,GCA_017989485.1,K00122,251.83,591.3,0.0
34348931,207,JAGOQM010000002.1_4,GCA_017991555.1,K00122,251.83,583.1,0.0
34372175,207,JAGONT010000002.1_57,GCA_017992885.1,K00122,251.83,597.4,0.0
33846036,207,JAGPVD010000025.1_6,GCA_018067145.1,K00122,251.83,625.3,0.0
33705267,207,JAFEGT010000120.1_10,GCA_018239765.1,K00122,251.83,618.9,0.0
33457289,207,JAFEEF010000068.1_69,GCA_018241265.1,K00122,251.83,421.1,0.0
33532683,207,JAFECG010000027.1_54,GCA_018242215.1,K00122,251.83,613.2,0.0
33536270,207,JAFECE010000002.1_343,GCA_018242295.1,K00122,251.83,611.3,0.0
33208111,207,JAFDWN010000049.1_70,GCA_018268465.1,K00122,251.83,609.2,0.0
33181612,207,JAGXRN010000042.1_131,GCA_018335875.1,K00122,251.83,263.3,0.0
33022186,207,JAHACR010000099.1_4,GCA_018375725.1,K00122,251.83,560.5,0.0
33023419,207,JAHACR010000295.1_2,GCA_018375725.1,K00122,251.83,566.0,0.0
32877355,207,JAGYIF010000011.1_1,GCA_018402735.1,K00122,251.83,573.6,0.0
32957567,207,JAAVUU010000008.1_68,GCA_018449595.1,K00122,251.83,557.1,0.0
32957948,207,JAAVVA010000001.1_629,GCA_018449715.1,K00122,251.83,435.2,0.0
32737968,207,JABBBT010000016.1_5,GCA_018607365.1,K00122,251.83,571.3,0.0
32515394,207,JABHUX010000035.1_7,GCA_018658635.1,K00122,251.83,568.7,0.0
35391521,207,JAGWXY010000001.1_19,GCA_018969605.1,K00122,251.83,628.4,0.0
35464183,207,JAGXAO010000010.1_25,GCA_018971565.1,K00122,251.83,612.6,0.0
35470863,207,JAGXAE010000007.1_2,GCA_018971725.1,K00122,251.83,609.1,0.0
32276932,207,JAGWZS010000040.1_7,GCA_018971905.1,K00122,251.83,610.2,0.0
35706982,207,JAFANO010000371.1_5,GCA_019232645.1,K00122,251.83,598.6,0.0
35730900,207,JAFAMK010000213.1_10,GCA_019233415.1,K00122,251.83,598.4,0.0
36755825,207,JAFAWQ010000019.1_50,GCA_019241645.1,K00122,251.83,612.3,0.0
36988394,207,JAFAUS010000482.1_1,GCA_019243155.1,K00122,251.83,586.7,0.0
37061067,207,JAFAPF010000313.1_6,GCA_019247245.1,K00122,251.83,487.3,0.0
94382569,207,JADQDD010000153.1_4,GCA_019263595.1,K00122,251.83,489.4,0.0
94267550,207,LT906447.1_1020,GCA_900186985.1,K00122,251.83,466.0,0.0
94267156,207,LT906447.1_410,GCA_900186985.1,K00122,251.83,426.6,0.0
94315742,207,OMIX01000007.1_29,GCA_900299195.1,K00122,251.83,556.0,0.0
94332057,207,OMJS01000009.1_5,GCA_900299365.1,K00122,251.83,576.3,0.0
36230792,207,UBTY01000023.1_89,GCA_900468535.1,K00122,251.83,439.3,0.0
36237476,207,UEIF01000008.1_85,GCA_900468805.1,K00122,251.83,561.7,0.0
36257802,207,UBYA01000002.1_144,GCA_900469615.1,K00122,251.83,616.5,0.0
36269048,207,UBZM01000032.1_71,GCA_900470095.1,K00122,251.83,603.9,0.0
36285441,207,UCBZ01000004.1_93,GCA_900470775.1,K00122,251.83,612.6,0.0
36369979,207,UCOA01000001.1_72,GCA_900474095.1,K00122,251.83,618.7,0.0
34556360,207,UQRJ01000393.1_3,GCA_900543345.1,K00122,251.83,493.3,0.0
34555997,207,UQRJ01000214.1_1,GCA_900543345.1,K00122,251.83,586.1,0.0
38422455,207,CABWZP010000006.1_44,GCA_902509965.1,K00122,251.83,569.8,0.0
38422910,207,CABWZX010000003.1_31,GCA_902510025.1,K00122,251.83,581.0,0.0
38431549,207,CABXFU010000004.1_66,GCA_902511575.1,K00122,251.83,558.7,0.0
38445375,207,CABXQE010000002.1_75,GCA_902514295.1,K00122,251.83,563.6,0.0
38446525,207,CABXRL010000008.1_27,GCA_902514605.1,K00122,251.83,584.0,0.0
38448762,207,CABXRS010000006.1_40,GCA_902514665.1,K00122,251.83,584.6,0.0
38449638,207,CABXRX010000001.1_25,GCA_902514745.1,K00122,251.83,582.7,0.0
38450254,207,CABXRY010000002.1_63,GCA_902514755.1,K00122,251.83,578.0,0.0
38453368,207,CABXSY010000050.1_3,GCA_902514875.1,K00122,251.83,570.3,0.0
38453620,207,CABXST010000012.1_20,GCA_902514885.1,K00122,251.83,576.9,0.0
38453994,207,CABXSO010000004.1_14,GCA_902514945.1,K00122,251.83,584.6,0.0
38454593,207,CABXTC010000002.1_25,GCA_902515095.1,K00122,251.83,587.8,0.0
38455688,207,CABXTT010000024.1_7,GCA_902515155.1,K00122,251.83,573.2,0.0
38456571,207,CABXTN010000008.1_35,GCA_902515185.1,K00122,251.83,585.0,0.0
38457281,207,CABXTO010000042.1_6,GCA_902515195.1,K00122,251.83,317.0,0.0
38457486,207,CABXTU010000003.1_33,GCA_902515205.1,K00122,251.83,584.5,0.0
38458317,207,CABXUA010000007.1_10,GCA_902515355.1,K00122,251.83,571.9,0.0
38460193,207,CABXUO010000014.1_19,GCA_902515455.1,K00122,251.83,561.1,0.0
38461000,207,CABXUR010000029.1_3,GCA_902515485.1,K00122,251.83,578.8,0.0
38462095,207,CABXVD010000027.1_3,GCA_902515625.1,K00122,251.83,579.3,0.0
38463252,207,CABXVZ010000003.1_49,GCA_902515765.1,K00122,251.83,578.8,0.0
38463700,207,CABXVU010000001.1_39,GCA_902515775.1,K00122,251.83,559.8,0.0
38464496,207,CABXWS010000006.1_1,GCA_902515965.1,K00122,251.83,392.0,0.0
38467062,207,CABXXO010000044.1_8,GCA_902516235.1,K00122,251.83,312.7,0.0
38467244,207,CABXXT010000003.1_14,GCA_902516285.1,K00122,251.83,568.1,0.0
38468131,207,CABXYJ010000007.1_35,GCA_902516345.1,K00122,251.83,581.5,0.0
38469014,207,CABXYN010000028.1_2,GCA_902516395.1,K00122,251.83,585.8,0.0
38469868,207,CABXYF010000004.1_48,GCA_902516435.1,K00122,251.83,578.2,0.0
38470354,207,CABXZD010000001.1_131,GCA_902516465.1,K00122,251.83,584.1,0.0
38471160,207,CABXYU010000005.1_7,GCA_902516625.1,K00122,251.83,588.6,0.0
38474593,207,CABYBQ010000004.1_34,GCA_902517275.1,K00122,251.83,570.1,0.0
38475454,207,CABYBP010000012.1_8,GCA_902517315.1,K00122,251.83,567.4,0.0
38476127,207,CABYCI010000001.1_71,GCA_902517425.1,K00122,251.83,569.9,0.0
38476736,207,CABYCN010000001.1_119,GCA_902517455.1,K00122,251.83,586.4,0.0
38477171,207,CABYCO010000001.1_17,GCA_902517495.1,K00122,251.83,588.7,0.0
38478151,207,CABYCL010000004.1_65,GCA_902517505.1,K00122,251.83,577.1,0.0
38479960,207,CABYCY010000002.1_40,GCA_902517615.1,K00122,251.83,583.2,0.0
38480708,207,CABYDK010000001.1_46,GCA_902517735.1,K00122,251.83,585.4,0.0
38481549,207,CABYDS010000006.1_16,GCA_902517745.1,K00122,251.83,588.9,0.0
38485167,207,CABYDZ010000012.1_13,GCA_902517885.1,K00122,251.83,583.1,0.0
38487221,207,CABYFA010000009.1_38,GCA_902518155.1,K00122,251.83,587.9,0.0
38487768,207,CABYFB010000003.1_174,GCA_902518165.1,K00122,251.83,588.9,0.0
38488813,207,CABYFG010000012.1_12,GCA_902518185.1,K00122,251.83,303.9,0.0
38490185,207,CABYFX010000002.1_22,GCA_902518395.1,K00122,251.83,588.7,0.0
38491245,207,CABYGA010000014.1_6,GCA_902518415.1,K00122,251.83,583.1,0.0
38496818,207,CABYIR010000020.1_13,GCA_902518955.1,K00122,251.83,579.7,0.0
38500738,207,CABYIV010000001.1_416,GCA_902519255.1,K00122,251.83,588.9,0.0
38503144,207,CABYJX010000077.1_1,GCA_902519405.1,K00122,251.83,578.3,0.0
38504833,207,CABYJW010000006.1_7,GCA_902519465.1,K00122,251.83,582.9,0.0
38505322,207,CABYKS010000006.1_20,GCA_902519625.1,K00122,251.83,589.6,0.0
38506630,207,CABYKN010000025.1_18,GCA_902519695.1,K00122,251.83,588.3,0.0
38507026,207,CABYLU010000005.1_45,GCA_902519835.1,K00122,251.83,572.2,0.0
38508230,207,CABYLY010000003.1_61,GCA_902519945.1,K00122,251.83,585.3,0.0
38512984,207,CABYNW010000006.1_46,GCA_902520495.1,K00122,251.83,565.8,0.0
38514576,207,CABYOP010000015.1_17,GCA_902520645.1,K00122,251.83,579.6,0.0
38515215,207,CABYPE010000014.1_3,GCA_902520685.1,K00122,251.83,585.8,0.0
38516162,207,CABYOT010000019.1_7,GCA_902520695.1,K00122,251.83,583.3,0.0
38516647,207,CABYPB010000008.1_37,GCA_902520725.1,K00122,251.83,570.2,0.0
38519429,207,CABYPZ010000029.1_2,GCA_902521005.1,K00122,251.83,582.1,0.0
38520024,207,CABYQM010000011.1_32,GCA_902521075.1,K00122,251.83,588.9,0.0
38526053,207,CABYSM010000002.1_47,GCA_902521655.1,K00122,251.83,579.5,0.0
38529264,207,CABYTL010000009.1_25,GCA_902521805.1,K00122,251.83,584.4,0.0
38532928,207,CABYVA010000003.1_11,GCA_902522325.1,K00122,251.83,586.4,0.0
38533713,207,CABYVH010000011.1_9,GCA_902522365.1,K00122,251.83,588.7,0.0
38536705,207,CABYVU010000007.1_45,GCA_902522525.1,K00122,251.83,588.2,0.0
38540191,207,CABYXD010000018.1_5,GCA_902522895.1,K00122,251.83,573.5,0.0
38540343,207,CABYXQ010000002.1_41,GCA_902522915.1,K00122,251.83,584.1,0.0
38541165,207,CABYXR010000003.1_34,GCA_902522955.1,K00122,251.83,576.6,0.0
38543131,207,CABYYA010000005.1_30,GCA_902523125.1,K00122,251.83,586.5,0.0
38545461,207,CABYZG010000005.1_2,GCA_902523455.1,K00122,251.83,571.4,0.0
38545943,207,CABYZU010000003.1_84,GCA_902523495.1,K00122,251.83,585.2,0.0
38547591,207,CABYZQ010000004.1_112,GCA_902523535.1,K00122,251.83,582.5,0.0
38547955,207,CABYZW010000001.1_113,GCA_902523615.1,K00122,251.83,587.5,0.0
38550002,207,CABZAL010000013.1_11,GCA_902523675.1,K00122,251.83,569.3,0.0
38551381,207,CABZAZ010000004.1_22,GCA_902523895.1,K00122,251.83,587.4,0.0
38551617,207,CABZBT010000001.1_2,GCA_902524045.1,K00122,251.83,584.9,0.0
38552588,207,CABZCD010000037.1_2,GCA_902524105.1,K00122,251.83,494.8,0.0
38552782,207,CABZCA010000003.1_60,GCA_902524115.1,K00122,251.83,588.2,0.0
38554597,207,CABZCF010000013.1_19,GCA_902524235.1,K00122,251.83,580.4,0.0
38555950,207,CABZCR010000008.1_3,GCA_902524285.1,K00122,251.83,571.7,0.0
38556538,207,CABZCX010000003.1_8,GCA_902524345.1,K00122,251.83,584.9,0.0
38557336,207,CABZCZ010000006.1_88,GCA_902524385.1,K00122,251.83,573.4,0.0
38558320,207,CABZDR010000003.1_126,GCA_902524535.1,K00122,251.83,586.8,0.0
38558776,207,CABZDW010000006.1_38,GCA_902524545.1,K00122,251.83,586.5,0.0
38559717,207,CABZDS010000010.1_15,GCA_902524595.1,K00122,251.83,588.9,0.0
38561737,207,CABZEU010000004.1_55,GCA_902524795.1,K00122,251.83,582.5,0.0
38564000,207,CABZEV010000001.1_59,GCA_902524865.1,K00122,251.83,587.4,0.0
38565187,207,CABZFH010000008.1_11,GCA_902524895.1,K00122,251.83,572.0,0.0
38569686,207,CABZGO010000003.1_78,GCA_902525355.1,K00122,251.83,588.2,0.0
38573814,207,CABZHM010000008.1_24,GCA_902525625.1,K00122,251.83,584.0,0.0
38576046,207,CABZJA010000030.1_3,GCA_902525935.1,K00122,251.83,588.1,0.0
38577488,207,CABZIW010000002.1_110,GCA_902526005.1,K00122,251.83,571.6,0.0
38579862,207,CABZJN010000018.1_15,GCA_902526085.1,K00122,251.83,587.4,0.0
38580059,207,CABZJV010000001.1_71,GCA_902526115.1,K00122,251.83,582.9,0.0
38582421,207,CABZKL010000013.1_7,GCA_902526405.1,K00122,251.83,583.5,0.0
38583687,207,CABZLP010000001.1_5,GCA_902526565.1,K00122,251.83,580.2,0.0
38584683,207,CABZLO010000008.1_4,GCA_902526595.1,K00122,251.83,583.4,0.0
38587950,207,CABZMT010000010.1_6,GCA_902526965.1,K00122,251.83,577.2,0.0
38588941,207,CABZNM010000003.1_32,GCA_902527075.1,K00122,251.83,574.1,0.0
38590542,207,CABZOF010000002.1_191,GCA_902527215.1,K00122,251.83,588.2,0.0
38593930,207,CABZPB010000033.1_3,GCA_902527485.1,K00122,251.83,584.4,0.0
38595280,207,CABZPS010000002.1_52,GCA_902527635.1,K00122,251.83,585.5,0.0
38597992,207,CABZRN010000011.1_22,GCA_902528175.1,K00122,251.83,589.5,0.0
38598217,207,CABZRR010000002.1_8,GCA_902528215.1,K00122,251.83,558.3,0.0
38599205,207,CABZSS010000008.1_35,GCA_902528375.1,K00122,251.83,582.7,0.0
38601215,207,CABZSY010000022.1_10,GCA_902528505.1,K00122,251.83,582.6,0.0
38604254,207,CABZTX010000002.1_64,GCA_902528875.1,K00122,251.83,567.9,0.0
38605913,207,CABZUW010000010.1_30,GCA_902529105.1,K00122,251.83,583.0,0.0
38610025,207,CABZXL010000039.1_1,GCA_902529715.1,K00122,251.83,586.6,0.0
38610387,207,CABZXV010000010.1_32,GCA_902529785.1,K00122,251.83,591.1,0.0
38612298,207,CABZZR010000001.1_161,GCA_902530215.1,K00122,251.83,586.8,0.0
38615216,207,CACABC010000003.1_34,GCA_902530635.1,K00122,251.83,577.2,0.0
38616477,207,CACABD010000011.1_23,GCA_902530715.1,K00122,251.83,581.5,0.0
38617582,207,CACABZ010000003.1_66,GCA_902530885.1,K00122,251.83,584.9,0.0
38618814,207,CACACV010000014.1_11,GCA_902531025.1,K00122,251.83,584.4,0.0
38619281,207,CACADE010000001.1_220,GCA_902531175.1,K00122,251.83,587.9,0.0
38620236,207,CACAEM010000029.1_7,GCA_902531455.1,K00122,251.83,589.0,0.0
38622793,207,CACAFC010000017.1_6,GCA_902531765.1,K00122,251.83,580.4,0.0
38624284,207,CACAGI010000013.1_19,GCA_902532015.1,K00122,251.83,565.8,0.0
38625381,207,CACAHI010000010.1_17,GCA_902532225.1,K00122,251.83,584.7,0.0
38627187,207,CACAIK010000010.1_25,GCA_902532525.1,K00122,251.83,588.9,0.0
38628312,207,CACAIN010000011.1_14,GCA_902532595.1,K00122,251.83,580.4,0.0
38629674,207,CACAIY010000020.1_23,GCA_902532675.1,K00122,251.83,496.5,0.0
38630321,207,CACAKN010000002.1_52,GCA_902533075.1,K00122,251.83,584.0,0.0
38635529,207,CACANA010000014.1_21,GCA_902533775.1,K00122,251.83,588.9,0.0
38636473,207,CACANS010000005.1_26,GCA_902533945.1,K00122,251.83,584.8,0.0
38637750,207,CACANZ010000025.1_6,GCA_902533965.1,K00122,251.83,576.2,0.0
38639469,207,CACAPU010000008.1_24,GCA_902534465.1,K00122,251.83,591.1,0.0
38641379,207,CACARD010000021.1_2,GCA_902534735.1,K00122,251.83,588.9,0.0
38642385,207,CACASB010000016.1_5,GCA_902535155.1,K00122,251.83,589.1,0.0
38645543,207,CACASS010000021.1_13,GCA_902535275.1,K00122,251.83,588.2,0.0
38647800,207,CACAUA010000016.1_11,GCA_902535625.1,K00122,251.83,587.0,0.0
38648161,207,CACAUR010000004.1_67,GCA_902535745.1,K00122,251.83,586.0,0.0
38657262,207,CACAYA010000019.1_18,GCA_902536575.1,K00122,251.83,583.0,0.0
38660320,207,CACAYM010000007.1_34,GCA_902536765.1,K00122,251.83,584.7,0.0
38661061,207,CACAZL010000001.1_23,GCA_902536925.1,K00122,251.83,588.0,0.0
38662716,207,CACAZG010000023.1_8,GCA_902536975.1,K00122,251.83,591.1,0.0
38663561,207,CACAZW010000030.1_5,GCA_902537055.1,K00122,251.83,588.2,0.0
38670108,207,CACBBR010000032.1_3,GCA_902537555.1,K00122,251.83,591.1,0.0
38671607,207,CACBCE010000002.1_90,GCA_902537665.1,K00122,251.83,587.8,0.0
38674686,207,CACBCU010000004.1_33,GCA_902537895.1,K00122,251.83,586.2,0.0
38680616,207,CACBFJ010000001.1_111,GCA_902538495.1,K00122,251.83,585.2,0.0
38684629,207,CACBGP010000011.1_25,GCA_902538745.1,K00122,251.83,584.9,0.0
38686224,207,CACBGZ010000004.1_35,GCA_902538915.1,K00122,251.83,585.5,0.0
38686462,207,CACBHL010000002.1_76,GCA_902539035.1,K00122,251.83,583.3,0.0
38687977,207,CACBHX010000040.1_2,GCA_902539145.1,K00122,251.83,584.9,0.0
38689206,207,CACBHZ010000012.1_22,GCA_902539195.1,K00122,251.83,588.9,0.0
38691157,207,CACBIY010000001.1_188,GCA_902539445.1,K00122,251.83,587.4,0.0
38692346,207,CACBKA010000013.1_13,GCA_902539745.1,K00122,251.83,589.4,0.0
38693956,207,CACBLI010000002.1_150,GCA_902540235.1,K00122,251.83,585.1,0.0
38696388,207,CACBMY010000006.1_32,GCA_902540545.1,K00122,251.83,588.9,0.0
38697300,207,CACBNI010000010.1_24,GCA_902540595.1,K00122,251.83,581.4,0.0
38698516,207,CACBOA010000002.1_58,GCA_902540785.1,K00122,251.83,587.2,0.0
38700619,207,CACBPP010000001.1_362,GCA_902541175.1,K00122,251.83,575.5,0.0
38702325,207,CACBPT010000013.1_8,GCA_902541245.1,K00122,251.83,560.4,0.0
38703163,207,CACBQD010000020.1_9,GCA_902541285.1,K00122,251.83,587.9,0.0
38703530,207,CACBQF010000004.1_38,GCA_902541315.1,K00122,251.83,586.4,0.0
38705347,207,CACBRD010000002.1_17,GCA_902541515.1,K00122,251.83,587.9,0.0
38709632,207,CACBTT010000014.1_17,GCA_902542235.1,K00122,251.83,587.9,0.0
38714292,207,CACBWM010000016.1_8,GCA_902542975.1,K00122,251.83,587.9,0.0
38717942,207,CACBXW010000005.1_103,GCA_902543295.1,K00122,251.83,588.9,0.0
38718190,207,CACBYE010000001.1_188,GCA_902543375.1,K00122,251.83,584.9,0.0
38718957,207,CACBYC010000002.1_39,GCA_902543405.1,K00122,251.83,588.2,0.0
38720082,207,CACBYP010000005.1_61,GCA_902543485.1,K00122,251.83,588.9,0.0
38720445,207,CACBYG010000001.1_53,GCA_902543535.1,K00122,251.83,583.8,0.0
38721655,207,CACBYV010000007.1_54,GCA_902543575.1,K00122,251.83,588.9,0.0
38722952,207,CACCAS010000001.1_152,GCA_902544065.1,K00122,251.83,578.7,0.0
38724754,207,CACCBF010000003.1_96,GCA_902544135.1,K00122,251.83,585.5,0.0
38726199,207,CACCCN010000007.1_44,GCA_902544525.1,K00122,251.83,583.8,0.0
38726692,207,CACCFV010000003.1_47,GCA_902544985.1,K00122,251.83,588.8,0.0
38727186,207,CACCEJ010000003.1_13,GCA_902545035.1,K00122,251.83,591.1,0.0
38729558,207,CACCGT010000010.1_52,GCA_902545635.1,K00122,251.83,591.1,0.0
38730004,207,CACCHS010000007.1_33,GCA_902545825.1,K00122,251.83,588.1,0.0
38733062,207,CACCJO010000017.1_8,GCA_902546375.1,K00122,251.83,585.8,0.0
38737390,207,CACCNI010000012.1_3,GCA_902547215.1,K00122,251.83,588.6,0.0
38737608,207,CACCNJ010000002.1_5,GCA_902547295.1,K00122,251.83,578.2,0.0
38738659,207,CACCND010000005.1_58,GCA_902547315.1,K00122,251.83,569.2,0.0
38739119,207,CACCOB010000001.1_275,GCA_902547535.1,K00122,251.83,590.8,0.0
38743388,207,CACCPR010000011.1_14,GCA_902548045.1,K00122,251.83,582.0,0.0
38744712,207,CACCWT010000002.1_32,GCA_902549785.1,K00122,251.83,591.1,0.0
38750679,207,CACDCN010000017.1_1,GCA_902551185.1,K00122,251.83,559.5,0.0
38752029,207,CACDDC010000006.1_32,GCA_902551455.1,K00122,251.83,585.3,0.0
38754276,207,CACDEB010000002.1_302,GCA_902551755.1,K00122,251.83,586.2,0.0
38756830,207,CACDFI010000007.1_7,GCA_902551985.1,K00122,251.83,591.1,0.0
38757478,207,CACDFC010000002.1_68,GCA_902552035.1,K00122,251.83,583.7,0.0
38760151,207,CACDHZ010000007.1_28,GCA_902552705.1,K00122,251.83,587.9,0.0
38760547,207,CACDHV010000002.1_16,GCA_902552755.1,K00122,251.83,588.2,0.0
38761243,207,CACDIC010000002.1_56,GCA_902552805.1,K00122,251.83,585.5,0.0
38764964,207,CACDLE010000012.1_8,GCA_902553555.1,K00122,251.83,586.4,0.0
38768188,207,CACDNJ010000013.1_6,GCA_902554135.1,K00122,251.83,583.7,0.0
38768315,207,CACDNT010000001.1_15,GCA_902554195.1,K00122,251.83,587.4,0.0
38769639,207,CACDOH010000003.1_11,GCA_902554325.1,K00122,251.83,581.2,0.0
38771334,207,CACDOC010000028.1_10,GCA_902554355.1,K00122,251.83,564.6,0.0
38776211,207,CACDQT010000011.1_18,GCA_902554995.1,K00122,251.83,587.9,0.0
38777172,207,CACDQQ010000002.1_165,GCA_902555065.1,K00122,251.83,588.9,0.0
38778423,207,CACDRY010000002.1_35,GCA_902555275.1,K00122,251.83,588.2,0.0
38781316,207,CACDSY010000001.1_152,GCA_902555585.1,K00122,251.83,588.2,0.0
38786133,207,CACDUZ010000001.1_47,GCA_902556105.1,K00122,251.83,572.1,0.0
38789437,207,CACDVW010000024.1_11,GCA_902556355.1,K00122,251.83,576.6,0.0
38795143,207,CACDZM010000004.1_52,GCA_902557215.1,K00122,251.83,586.8,0.0
38795497,207,CACDZR010000001.1_86,GCA_902557235.1,K00122,251.83,588.0,0.0
38799651,207,CACEAP010000002.1_266,GCA_902557645.1,K00122,251.83,571.2,0.0
38800777,207,CACEBI010000001.1_25,GCA_902557705.1,K00122,251.83,577.3,0.0
38805039,207,CACECK010000001.1_196,GCA_902557965.1,K00122,251.83,570.0,0.0
38807386,207,CACECP010000002.1_111,GCA_902558095.1,K00122,251.83,575.4,0.0
38809949,207,CACEDS010000001.1_88,GCA_902558395.1,K00122,251.83,577.3,0.0
38810882,207,CACEDU010000001.1_277,GCA_902558435.1,K00122,251.83,591.1,0.0
38813766,207,CACEEW010000003.1_77,GCA_902558705.1,K00122,251.83,580.7,0.0
38815010,207,CACEFF010000002.1_82,GCA_902558815.1,K00122,251.83,585.6,0.0
38820059,207,CACEHH010000004.1_19,GCA_902559345.1,K00122,251.83,575.8,0.0
38823241,207,CACEIC010000006.1_35,GCA_902559605.1,K00122,251.83,588.9,0.0
38829459,207,CACEKE010000001.1_326,GCA_902560075.1,K00122,251.83,583.0,0.0
38830347,207,CACEKW010000007.1_34,GCA_902560185.1,K00122,251.83,587.9,0.0
38831997,207,CACELG010000001.1_113,GCA_902560315.1,K00122,251.83,577.2,0.0
38834854,207,CACEMD010000006.1_6,GCA_902560625.1,K00122,251.83,583.7,0.0
38840768,207,CACENB010000010.1_15,GCA_902561015.1,K00122,251.83,586.2,0.0
38841037,207,CACEOC010000001.1_141,GCA_902561075.1,K00122,251.83,580.2,0.0
38841775,207,CACEOF010000003.1_61,GCA_902561095.1,K00122,251.83,584.6,0.0
38842403,207,CACEOY010000002.1_109,GCA_902561155.1,K00122,251.83,581.7,0.0
